Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
0.65,3.0,-3.8611336071809625,6.908837526710039
0.66,5.0,-1.809270833364863,6.855893941921564
0.67,4.0,-2.7585668333928033,6.8041490064825885
0.68,2.0,-4.708978751527225,6.75355849374879
0.6900000000000001,3.0,-3.660466652658024,6.704079786401179
0.7000000000000001,2.0,-4.612991853372581,6.655673068538936
0.71,4.0,-2.5665178756300255,6.608300014377292
0.72,5.0,-1.5210103275519549,6.561924205480019
0.73,3.0,-3.476435949748165,6.516511428782641
0.74,3.0,-3.4327631517584254,6.472028603708876
0.75,2.0,-4.389962250471046,6.428444318612424
0.76,6.0,-0.34800451644861197,6.385729009590875
0.77,2.0,-4.3068625315558275,6.343854006811461
0.78,4.0,-2.2665102485641633,6.302792190162092
0.79,2.0,-4.2269228123379285,6.262517512414239
0.8,8.0,1.8119237381889386,6.223005178036854
0.81,4.0,-2.1499478280103403,6.184231464382444
0.8200000000000001,1.0,-5.112515576427528,6.146173662082425
0.8300000000000001,2.0,-4.075758645437947,6.1088098366285655
0.84,4.0,-2.0396568886726154,6.0721193052101095
0.85,1.0,-5.004191173041473,6.036081981062721
0.86,1.0,-4.969342961500873,6.00067885030562
0.87,4.0,-1.935094611076801,5.965891435499803
0.88,3.0,-2.901429074841661,5.931702093671257
0.89,3.0,-2.8683299019142754,5.898093956706308
0.9,5.0,-0.8357816546923816,5.865050514119141
0.91,5.0,-0.8037690147829996,5.8325565667260575
0.92,5.0,-0.7722773194442107,5.8005966173201555
0.93,5.0,-0.7412929788176515,5.769156301182722
0.9400000000000001,6.0,0.28919783537360855,5.738221909246112
0.9500000000000001,4.0,-1.6807921214770545,5.7077797324426784
0.96,3.0,-2.6512501535809068,5.677817074983689
0.97,4.0,-1.6221644592188418,5.648321241080404
0.98,3.0,-2.5935231770671145,5.619280488618367
0.99,5.0,-0.5653152802669643,5.59068307548311
1.0,4.0,-1.537529861168915,5.562517915211233
1.01,3139.0,3133.4898435706436,5.5347741597579025
1.02,622.0,616.5168149095424,5.507441318706138
1.03,138.0,132.54339393068747,5.480509736103941
1.04,51.0,45.569590409240575,5.453969338766823
1.05,7.0,1.5954130474794044,5.42781064955672
1.06,5.0,-0.3791290946904724,5.4020249065912616
1.07,2.0,-3.35402779182846,5.376603049964873
1.08,5.0,-0.32927475888932844,5.351536973446248
1.09,0.0,-5.304861710827847,5.326818272780877
1.1,2.0,-3.2807811374591314,5.3024387821328105
1.11,0.0,-5.25702564780758,5.278391110526448
1.12,8.0,2.76641220870705,5.254667688172262
1.1300000000000001,5.0,-0.2104607133814168,5.231261183699295
1.1400000000000001,4.0,-1.1876375595391582,5.208164861783005
1.1500000000000001,4.0,-1.1651115348369925,5.185371689075645
1.16,5.0,-0.1428766788107243,5.162875049461958
1.17,3.0,-2.120926375345099,5.140668922873106
1.18,4.0,-1.099254842789847,5.118746812403121
1.19,2.0,-3.0778559418668485,5.097102757587806
1.2,2.0,-3.0567244273676115,5.075730857567607
1.21,1.0,-4.0358545176418685,5.054625747924751
1.22,3.0,-2.0152408482718442,5.033781706613613
1.23,4.0,-0.99487826345601,5.013193369216415
1.24,3.0,-1.9747616967998014,4.992855609733951
1.25,6.0,1.0451137094751004,4.9727633915739755
1.26,4.0,-0.9352471868529858,4.952911827155851
1.27,4.0,-0.9158397664243099,4.93329608850358
1.28,5.0,0.10334044110927482,4.913911586059732
1.29,4.0,-0.8777020641017659,4.894753879278482
1.3,6.0,1.1410369200698258,4.8758184084047205
1.31,5.0,0.1595615659489853,4.857101030915834
1.32,1.0,-3.822124073348635,4.838597604289206
1.33,2.0,-2.8040160043120235,4.820304045606865
1.34,7.0,2.2138895579535807,4.80221639116012
1.35,3.0,-1.768403601657056,4.784330885856529
1.36,3.0,-1.750891877063098,4.766643685196687
1.37,2.0,-2.733571572776744,4.7491513023090395
1.3800000000000001,6.0,1.28356052985267,4.731849952298825
1.3900000000000001,4.0,-0.6994919928963372,4.7147364761200174
1.4000000000000001,10.0,5.317274137231538,4.697807267691781
1.41,9.0,4.333862019677681,4.681059108363452
1.42,5.0,0.3502749326973948,4.664488868891325
1.43,1.0,-3.6334841732795415,4.648093271020095
1.44,8.0,3.3825877415836083,4.631869423924627
1.45,2.0,-2.6015064914926596,4.615814257965863
1.46,6.0,1.4142360481191063,4.599924941923309
1.47,6.0,1.4298181320347583,4.58419855516951
1.48,5.0,0.4452424722655056,4.568632385693256
1.49,3.0,-1.5394883681890497,4.55322369168102
1.5,9.0,4.4756282034730175,4.537969880330876
1.51,2.0,-2.509405100737084,4.522868418445541
1.52,7.0,2.5054139543547183,4.507916594013808
1.53,4.0,-0.4799121874612559,4.493112171861603
1.54,2.0,-2.465381022790045,4.478452678396287
1.55,5.0,0.5490096239377825,4.463935669827537
1.56,6.0,1.5632620773032622,4.449558940783604
1.57,4.0,-0.4226216361357804,4.435320226288092
1.58,11.0,6.591360838004013,4.421217380573894
1.59,4.0,-0.39478844391721246,4.4072481982692535
1.6,7.0,2.618932425449086,4.393410563409385
1.61,4.0,-0.3674743187230173,4.379702538843425
1.62,8.0,3.6459931713103764,4.366121919199622
1.6300000000000001,8.0,3.659336862502451,4.352666946141036
1.6400000000000001,5.0,0.6725585727947885,4.3393355037028805
1.6500000000000001,8.0,3.685660269140569,4.326125893152859
1.6600000000000001,8.0,3.6986435608651287,4.3130360879331455
1.67,9.0,4.711510474526291,4.300064538323049
1.68,4.0,-0.27573752956221453,4.287209187962424
1.69,7.0,2.736901426145832,4.274468576537541
1.7,5.0,0.7494289807780847,4.26184082650218
1.71,3.0,-1.2381532563401239,4.249324328531008
1.72,7.0,2.7741562943142175,4.236917443496371
1.73,3.0,-1.2136407579335584,4.224618651479901
1.74,8.0,3.7984570174279546,4.212426283551622
1.75,11.0,6.810451289328731,4.200338909200128
1.76,5.0,0.8223433094662524,4.188354948902408
1.77,6.0,1.8341346871658522,4.176473031751696
1.78,9.0,4.845826823136612,4.164691667631944
1.79,10.0,5.857420969076019,4.153009366427104
1.8,7.0,2.8689186151001147,4.141424936044336
1.81,4.0,-0.11967895729129507,4.1299368863675925
1.82,8.0,3.8916295930062335,4.118543906094749
1.83,7.0,2.902845458085538,4.107244654121365
1.84,8.0,3.9139700684580268,4.09603799795924
1.85,7.0,2.9250045566118956,4.084922447492327
1.86,6.0,1.9359500252330193,4.073896929837072
1.87,4.0,-0.05319215477183492,4.062960252900633
1.8800000000000001,7.0,2.9575790596785647,4.052111164985533
1.8900000000000001,11.0,6.9682648904793805,4.041348533603573
1.9000000000000001,2.0,-2.0211335894858347,4.0306711666619135
1.9100000000000001,6.0,1.9893847224687962,4.020078050881643
1.92,5.0,0.9998209588314693,4.0095679643676
1.93,7.0,3.0101760732764564,3.9991398938408738
1.94,8.0,4.020451257896596,3.988792826022549
1.95,6.0,2.0306474365638385,3.9785255986221086
1.96,5.0,0.13309191932185704,3.968337257965282
1.97,5.0,-1.1946634092108968,5.091966804405388
1.98,8.0,1.8486299456282262,6.190299932188079
1.99,4.0,-2.1088214595337456,6.1470820368256565
2.0,9.0,2.933002581276808,6.104606815301863
2.0100000000000002,1307.0,1300.9741217971964,6.062854061643074
2.02,27620.0,27614.01455478487,6.0218043447360206
2.0300000000000002,2317.0,2311.054319783327,5.981438948723128
2.04,132.0,126.09343419711558,5.9417397537932475
2.05,54.0,48.13191495395483,5.902689534204858
2.06,33.0,27.757247547973293,5.864271183425719
2.07,20.0,16.147190455806708,5.043735801027599
2.08,6.0,2.156445387770687,3.8518810230810825
2.09,13.0,9.16563394996586,3.842632796639323
2.1,10.0,6.174756857647932,3.8334508207570845
2.11,12.0,8.183815004886533,3.8243344099809837
2.12,11.0,7.1928091665420055,3.8152827298460354
2.13,10.0,6.20173996846309,3.80629491608493
2.14,10.0,6.210608215312455,3.797370402453569
2.15,8.0,4.219414681950445,3.788508354486966
2.16,7.0,3.2281599346211585,3.7797080569294184
2.17,9.0,5.236844897196545,3.7709688541298627
2.18,7.0,3.2454700763160607,3.7622899116233124
2.19,7.0,3.2540362170377306,3.75367066316567
2.2,9.0,5.262544004814936,3.745110393501231
2.21,8.0,4.270994035694099,3.7366084171766145
2.22,7.0,3.2793871143378843,3.7281640785407575
2.23,6.0,2.287723747385748,3.7197767219426
2.24,3.0,-0.703995439313569,3.711445661928758
2.25,2.0,-1.6957697901090059,3.703170391859776
2.2600000000000002,3.0,-0.6875987387564633,3.694950256084592
2.27,2.0,-1.6794816296048807,3.6867845989521464
2.2800000000000002,3.0,-0.6714178368055175,3.6786728542183385
2.29,4.0,0.33659314628108344,3.6706143662321082
2.3000000000000003,4.0,0.3445518858990201,3.6626086581563193
2.31,6.0,2.352458978094712,3.654655074339911
2.32,4.0,0.3603150487168993,3.646753137945747
2.33,6.0,2.368120544800397,3.6389021337181253
2.34,5.0,1.3758760027869823,3.631101674226872
2.35,6.0,2.383582018723075,3.6233511634255673
2.36,9.0,5.39123906944581,3.615650094674756
2.37,2.0,-1.6011522788007126,3.607997871928019
2.38,7.0,3.406408391215999,3.6003940779528603
2.39,4.0,0.413921675542364,3.592838146505184
2.4,14.0,10.42138805101552,3.5853296007478526
2.41,4.0,0.4288079646702795,3.5778678744367682
2.42,7.0,3.4361818933437798,3.570452580141759
2.43,4.0,0.4435103734777969,3.563083211223368
2.44,3.0,-0.5492061776951749,3.5557592610421382
2.45,3.0,-0.5419673131403207,3.548480282563256
2.46,4.0,0.46522738437485256,3.541245888356548
2.47,8.0,4.472378540699085,3.5340555419802357
2.48,4.0,0.4794863942509462,3.5269087367948653
2.49,4.0,0.4865514516698902,3.519805174777225
2.5,5.0,1.4935741897930541,3.5127443790901802
2.5100000000000002,3.0,-0.49944509335635284,3.5057258430942726
2.52,7.0,3.5074941386634473,3.4987493283709368
2.5300000000000002,4.0,0.5143922434803054,3.49181417926911
2.54,3.0,-0.4787503318709632,3.484920216974867
2.5500000000000003,5.0,1.5280668000398137,3.4780668156394667
2.56,5.0,1.5348439372358462,3.4712536772397
2.57,7.0,3.5415816161589113,3.4644805335546778
2.58,4.0,0.5482800454252563,3.4577467885379813
2.59,6.0,2.5549397912789793,3.451052233573363
2.6,3.0,-0.4384389078613517,3.444396362021366
2.61,6.0,2.5681443950390777,3.4377788758587813
2.62,2.0,-1.4253100317988439,3.431199357853116
2.63,4.0,0.5811983182643405,3.4246575099811585
2.64,4.0,0.5876696240425567,3.418152885208096
2.65,2.0,-1.4058956972317023,3.41168527491768
2.66,9.0,5.6005028312787,3.4052542320750976
2.67,6.0,2.6068653585853676,3.398859279843212
2.68,2.0,-1.3868076682768848,3.3925003586173825
2.69,6.0,2.61948395930819,3.3861769319558297
2.7,5.0,1.6257406883754064,3.3798887912423092
2.71,6.0,2.631962936157258,3.373635549046646
2.72,7.0,3.6381507920607077,3.3674167285317065
2.73,1.0,-2.355695416088713,3.3612322998951685
2.74,5.0,1.6504248481507715,3.3550818757068597
2.75,4.0,0.6565116145814835,3.3489649791296445
2.7600000000000002,2.0,-1.3374345505524787,3.3428815207565603
2.77,2.0,-1.331413617448793,3.33683099394815
2.7800000000000002,0.0,-3.3254250496656845,3.330813309297451
2.79,2.0,-1.3194686981915464,3.324827960165007
2.8000000000000003,2.0,-1.3135442053985276,3.3188748273415345
2.81,4.0,0.6923485777249769,3.3129534935945384
2.82,2.0,-1.3017898123792557,3.3070638695170573
2.83,3.0,-0.2959593757112251,3.3012053888649917
2.84,8.0,4.7098403049615625,3.295378021836021
2.85,1.0,-2.284390502140005,3.2895814108022945
2.86,6.0,2.7213484712049625,3.2838152279382795
2.87,2.0,-1.2729425961896106,3.2780792944300514
2.88,3.0,-0.26726331689355054,3.2723733420567216
2.89,2.0,-1.2616135418952532,3.2666970131904374
2.9,1.0,-2.2559930029738293,3.2610501886219163
2.91,2.0,-1.2504013425014278,3.255432540525627
2.92,5.0,1.755161588533557,3.249843741076039
2.93,4.0,0.760696028549692,3.2442837008661884
2.94,4.0,0.7662022159655453,3.2387520920705457
2.95,6.0,2.771680448804327,3.233248706072864
2.96,4.0,0.7771309952869256,3.2277732448499323
2.97,2.0,-1.2174460849820172,3.222325469983184
2.98,4.0,0.787949684834635,3.216905292065656
2.99,4.0,0.793318245132239,3.211512234260213
3.0,2.0,-1.2013398974497478,3.2061463859738173
3.0100000000000002,6.0,2.8039752570886742,3.2008071809623706
3.02,9.0,5.809264096177677,3.1954946788305154
3.0300000000000002,34.0,30.814526709224225,3.1902084623457574
3.04,9.0,5.819763424053851,3.184948442101134
3.0500000000000003,7.0,3.824974389678152,3.1797143498757565
3.06,4.0,0.8301597849110615,3.174505917448735
3.0700000000000003,4.0,0.8353199375781075,3.1693230554131087
3.08,4.0,0.8404548774816103,3.164165435943345
3.09,5.0,1.8455649324471017,3.159032999434804
3.1,5.0,1.8506503408931498,3.153925447864274
3.11,3.0,-0.14428889718024684,3.148842453406225
3.12,5.0,1.8607476652617276,3.1437841650722618
3.13,5.0,1.8657599984167512,3.1387500166182867
3.14,8.0,4.870748489714997,3.1337400676489406
3.15,3.0,-0.12428680123889202,3.1287539903386934
3.16,6.0,2.880654334171329,3.123791635675939
3.17,7.0,3.8855721343642293,3.118852824846754
3.18,1.0,-2.1095332814509073,3.113937379037211
3.19,5.0,1.8953382953421645,3.109045089631062
3.2,4.0,0.9001871031620141,3.1041757778143846
3.21,3.0,-0.09498679838671636,3.0993292945755706
3.22,2.0,-1.09018314108314,3.094505401496054
3.23,2.0,-1.0854018355202921,3.08970400916887
3.24,4.0,0.9193574461273573,3.084924938780096
3.25,4.0,0.9240947038598077,3.080167832701877
3.2600000000000002,4.0,0.928810205897949,3.075432780341179
3.27,3.0,-0.06649589874661477,3.0707194240701474
3.2800000000000002,1.0,-2.0618235504692413,3.0660277042841417
3.29,2.0,-1.057172361839758,3.0613574719715575
3.3000000000000003,2.0,-1.052542422265128,3.0567084291091846
3.31,1.0,-2.0479334635244624,3.0520805756970226
3.3200000000000003,3.0,-0.04334524719919336,3.0474737031188246
3.33,2.0,-1.0387777136846787,3.0428875729560243
3.34,3.0,-0.03423071396931432,3.038322095801656
3.35,2.0,-1.0297039798322107,3.0337771226441177
3.36,3.0,-0.02519748147104739,3.0292524150648408
3.37,1.0,-2.020711040071898,3.0247479432615036
3.38,3.0,-0.016244506623158572,3.0202634986178594
3.39,2.0,-1.0117977321132237,3.015798932122304
3.4,1.0,-2.0073705675304883,3.011354154367874
3.41,4.0,0.9970371957412945,3.006928897133681
3.42,5.0,2.0014254980974826,3.002523100815082
3.43,3.0,0.005794697165927232,2.9981367356097577
3.44,3.0,0.0101448525512709,2.993769443889855
3.45,6.0,3.014476113265117,2.9894211660507324
3.46,3.0,0.018788598516752242,2.9850917828831074
3.47,4.0,1.0230823679108165,2.9807812049800146
3.48,2.0,-0.9726422507271594,2.9764892535275296
3.49,3.0,0.031614772405145986,2.972215719909406
3.5,3.0,0.03585346711005377,2.9679605445210004
3.5100000000000002,5.0,2.040074071806131,2.9637236677576726
3.52,1.0,-1.955723204890375,2.9595048512008533
3.5300000000000002,5.0,2.048461637020536,2.9553039160366175
3.54,3.0,0.052628657143505564,2.9511208622649647
3.5500000000000003,5.0,2.0567781535017433,2.9469556004789323
3.56,1.0,-1.9390898143001083,2.942807862457632
3.5700000000000003,3.0,0.06502478354027103,2.938677558794101
3.58,1.0,-1.9308778443608712,2.934564719290658
3.59,5.0,2.0732025404150325,2.9304690459240965
3.6,2.0,-0.9227341515389815,2.9263903598804877
3.61,4.0,1.0813122585910133,2.922328750566797
3.62,2.0,-0.9146580205787356,2.9182840093667766
3.63,2.0,-0.9106450188505504,2.914255987268821
3.64,4.0,1.0933514425894955,2.910244624668289
3.65,3.0,0.09733154255532755,2.906249802355897
3.66,2.0,-0.898704748755375,2.9022713713200394
3.67,2.0,-0.8947570737147605,2.8983092421537533
3.68,1.0,-1.890825611136755,2.894363206240793
3.69,0.0,-2.8869100928004694,2.8904333529881194
3.7,5.0,2.1169895707010586,2.8865194141748454
3.71,3.0,0.1208734389724716,2.882621330196329
3.72,3.0,0.1247416908276952,2.8787390414479272
3.73,1.0,-1.8714056141286286,2.8748723393133946
3.74,3.0,0.13243161351046273,2.871021193990409
3.75,3.0,0.1362535227565747,2.867185486269687
3.7600000000000002,0.0,-2.8599397969833302,2.863365126744266
3.77,4.0,1.1438516840930695,2.85955996640254
3.7800000000000002,3.0,0.1476281746020197,2.8557700052445103
3.79,2.0,-0.8486102658518373,2.851995004851608
3.8000000000000003,2.0,-0.8448635478615381,2.8482349354215137
3.81,2.0,-0.8411315522177993,2.8444896777449418
3.8200000000000003,3.0,0.16258566147473769,2.8407591722172523
3.83,3.0,0.16628839123928196,2.837043418838443
3.84,3.0,0.16997675628511716,2.8333421195853052
3.85,4.0,1.1736506672052807,2.8296552148531973
3.86,6.0,3.1773103028137,2.8259827046421195
3.87,4.0,1.1809557823196561,2.822324529347428
3.88,5.0,2.1845871951301143,2.8186804505505574
3.89,1.0,-1.8117954289526055,2.8150504384491852
3.9,0.0,-2.8081919707192204,2.8114344334386696
3.91,1.0,-1.804602251355802,2.807832405716691
3.92,7.0,4.198973639730685,2.8042440274577163
3.93,3.0,0.20253597076112895,2.800669537080316
3.94,2.0,-0.793915347671432,2.7971085471543153
3.95,2.0,-0.7903800473461093,2.7935612066913196
3.96,0.0,-2.786858187867545,2.7900272474704413
3.97,5.0,2.2166503797758654,2.786506729096321
3.98,6.0,3.220145774793406,2.7829995025573537
3.99,3.0,0.22362799718507748,2.779505418841936
4.0,2.0,-0.7729028934444793,2.7760245077523877
4.01,2.0,-0.7694466586766957,2.7725566798817454
4.0200000000000005,1.0,-1.7660033283138934,2.769101756416085
4.03,10.0,7.237427097643927,2.765659707553084
4.04,13.0,10.24084491721998,2.7622305332927435
4.05,4.0,1.244250011204974,2.758814025018816
4.0600000000000005,5.0,2.2476424988081978,2.7554101529289805
4.07,1.0,-1.7489774113541026,2.7520189468255585
4.08,2.0,-0.7456098384912113,2.7486400788830183
4.09,4.0,1.2577454856177606,2.745273757717608
4.1,2.0,-0.7389115880387922,2.7419196853061174
4.11,5.0,2.2644192087600197,2.738577951055509
4.12,3.0,0.26773793561883735,2.735248376151857
4.13,1.0,-1.728955496869301,2.7319308711881987
4.14,4.0,1.2743391497141714,2.7286254957691765
4.15,4.0,1.2776219051715758,2.7253320412785427
4.16,2.0,-0.7191071410901246,2.7220504481116556
4.17,2.0,-0.7158480188732513,2.7187807162685163
4.18,5.0,2.287399450636122,2.715522756342161
4.19,5.0,2.2906353270426374,2.7122764193209847
4.2,3.0,0.29385958054397343,2.7090417350073084
4.21,1.0,-1.7029276100459436,2.705818613994169
4.22,2.0,-0.6997262149247931,2.7026069668746038
4.23,1.0,-1.6965361744879328,2.6994067042416505
4.24,5.0,2.3066425708692795,2.696217796292988
4.25,2.0,-0.6901898894461951,2.6930401536216513
4.26,3.0,0.3129665041702875,2.6898737762276435
4.2700000000000005,3.0,0.31611181132336835,2.6867184554947157
4.28,4.0,1.3192460916176896,2.683574251027511
4.29,4.0,1.3223694344602142,2.680441103221387
4.3,2.0,-0.6745181303467374,2.6773188332624174
4.3100000000000005,2.0,-0.6714165133962018,2.6742074709529233
4.32,2.0,-0.6683257444904999,2.671106956688264
4.33,5.0,2.3347544743935775,2.668017230863796
4.34,3.0,0.33782396444210566,2.6649381146655946
4.3500000000000005,5.0,2.340882874666688,2.6618696676983005
4.36,5.0,2.343931294474288,2.658811800554952
4.37,1.0,-1.6530307761350929,2.655764453630907
4.38,4.0,1.3499968118501475,2.652727537519201
4.39,1.0,-1.6469860905815938,2.649701022417516
4.4,0.0,-2.6439791258024656,2.64668493812817
4.41,2.0,-0.6409824130217519,2.643678986627955
4.42,4.0,1.3620041371675102,2.6406833169284747
4.43,5.0,2.364980494963,2.637697750215805
4.44,6.0,3.3679468093763223,2.6347224355015495
4.45,1.0,-1.6290968003832396,2.63175710456482
4.46,6.0,3.373849665684315,2.628801697800973
4.47,3.0,0.3767861777766649,2.625856245012332
4.48,2.0,-0.6202870256876221,2.622920716396574
4.49,1.0,-1.6173700937201505,2.619994873535132
4.5,3.0,0.38553712269068396,2.6170789548465736
4.51,2.0,-0.6115653764551188,2.614172662307689
4.5200000000000005,1.0,-1.6086773825413112,2.611276174732405
4.53,1.0,-1.6057990147771786,2.6083891046905476
4.54,3.0,0.3970698460465648,2.6055116906006854
4.55,7.0,4.399929319139202,2.602643783451214
4.5600000000000005,3.0,0.4027793448960904,2.599785264032848
4.57,2.0,-0.594380017078127,2.5969361621479092
4.58,2.0,-0.5915486475741667,2.5940964777963975
4.59,6.0,3.4112735130126133,2.591266002362067
4.6000000000000005,2.0,-0.5859135949224297,2.5884447954495586
4.61,7.0,4.41689014782999,2.5856327974542297
4.62,3.0,0.4196848306768324,2.582829978573761
4.63,2.0,-0.5775295761842203,2.580036219598868
4.64,2.0,-0.5747529535438861,2.5772514907272295
4.65,2.0,-0.5719852715998435,2.5744757919588444
4.66,6.0,3.4307734994502286,2.5717090040844317
4.67,1.0,-1.5664766105913492,2.5689510973016674
4.68,3.0,0.4362644876823861,2.5662021014128746
4.69,3.0,0.438996794271435,2.5634618972087684
4.7,1.0,-1.5582795716149191,2.560730454887028
4.71,3.0,0.44443536022100255,2.55800768504069
4.72,1.0,-1.5528583506161575,2.5552936174720764
4.73,6.0,3.4498393852805638,2.5525881925765446
4.74,2.0,-0.5474714916934764,2.5498913209471312
4.75,0.0,-2.544790743119709,2.547203032386159
4.76,0.0,-2.542118518009741,2.544523148079701
4.7700000000000005,5.0,2.460545362450356,2.5418517574347193
4.78,3.0,0.46320089826058014,2.5391887114396092
4.79,3.0,0.4658480298162904,2.5365340100943725
4.8,3.0,0.4684869955360543,2.53388771300365
4.8100000000000005,1.0,-1.528882353591733,2.5312495519465514
4.82,2.0,-0.5262598089508247,2.528619735539326
4.83,3.0,0.476354599656458,2.525997995561084
4.84,2.0,-0.5210392469791683,2.523384421418788
4.8500000000000005,2.0,-0.5184410210321735,2.520779072717081
4.86,2.0,-0.5158507821071988,2.5181816216304314
4.87,1.0,-1.5132685898088871,2.5155922171704446
4.88,3.0,0.48930573467668786,2.513010799732478
4.89,7.0,4.491872101942564,2.5104372799095693
4.9,3.0,0.49443063119802405,2.5078716875040388
4.91,1.0,-1.5030186477546108,2.5053139331089236
4.92,3.0,0.4995242650846593,2.5027640167242247
4.93,2.0,-0.4979404663713989,2.500221863844139
4.94,3.0,0.5045870237667684,2.497687370160542
4.95,3.0,0.5071068547084465,2.49516065488272
4.96,0.0,-2.4903808841394026,2.4926415689990677
4.97,5.0,2.5121237774209,2.4901300827072617
4.98,3.0,0.514620913895157,2.4876261662049832
4.99,1.0,-1.4828894747166306,2.4851297896899105
5.0,4.0,1.5195926860913382,2.482640923359723
5.01,5.0,2.522067396319064,2.480159507609778
5.0200000000000005,4.0,1.5245346857688675,2.4776855424400765
5.03,3.0,0.5269946736500333,2.475218983147137
5.04,4.0,1.5294473450614001,2.4727597403239954
5.05,2.0,-0.4681073148981922,2.4703077841683316
5.0600000000000005,4.0,1.534330768277059,2.4678631891859486
5.07,2.0,-0.4632382862035629,2.46542580636524
5.08,2.0,-0.4608145528458599,2.462995591002726
5.09,1.0,-1.45839795714403,2.460572572900727
5.1000000000000005,3.0,0.544011545605409,2.4581566924546
5.11,0.0,-2.453586044597544,2.455747890059704
5.12,2.0,-0.4511906979505667,2.4533461955183595
5.13,5.0,2.5511976898544626,2.4509515492259255
5.14,2.0,-0.4464208811824538,2.448563846874278
5.15,2.0,-0.4440463961601574,2.446183133166899
5.16,4.0,1.5583211598225128,2.443809318696824
5.17,6.0,3.56068187617252,2.441442463068696
5.18,2.0,-0.43696427691245643,2.4390824321720714
5.19,3.0,0.5653827899745455,2.43672927071043
5.2,6.0,3.5677231066358477,2.4343828743756504
5.21,4.0,1.5700567028737702,2.4320432282665703
5.22,0.0,-2.4276164511140075,2.4297103025808697
5.23,2.0,-0.4252962361182012,2.4273841420220297
5.24,3.0,0.5770172882565466,2.4250645826772845
5.25,1.0,-1.4206757438793194,2.422751713953598
5.26,2.0,-0.4183754070316016,2.420445416641686
5.2700000000000005,1.0,-1.416081567089856,2.4181457354450298
5.28,1.0,-1.4137942389552427,2.4158525362531846
5.29,1.0,-1.4115134226277615,2.413565863769633
5.3,0.0,-2.4092390734039317,2.4112857030932133
