Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
107.7,3.0,2.0048686887619054,0.9951728854758506
107.71000000000001,0.0,-0.9950851176405877,0.9951266918783437
107.72,0.0,-0.9950389240430807,0.9950804982808369
107.73,1.0,0.005007269554426208,0.9950343046833301
107.74000000000001,2.0,1.005053463151933,0.9949881110858232
107.75,2.0,1.0050996194965387,0.9949419174883163
107.76,1.0,0.0051457758411442706,0.994895768594291
107.77,2.0,1.00519193963633,0.994849604799105
107.78,0.0,-0.9947619114696444,0.9948034484544993
107.79,1.0,0.005284222523220347,0.9947572921098939
107.8,0.0,-0.9946696360333345,0.9947111655676092
107.81,0.0,-0.9946235020404696,0.9946650241241639
107.82000000000001,2.0,1.0054226170512348,0.9946188901312991
107.83,1.0,0.0054687361429392595,0.9945727710395946
107.84,0.0,-0.9944851522159366,0.9945266519478903
107.85000000000001,0.0,-0.9944390480253925,0.994480540306766
107.86,2.0,1.0056070561651516,0.9944344361162221
107.87,1.0,0.0056531380039544915,0.9943883393762586
107.88,1.0,0.005699234743918244,0.9943422500868749
107.89,2.0,1.0057453016815607,0.9942961607974915
107.9,0.0,-0.9942086164796359,0.9942500864092686
107.91,1.0,0.005837443007426571,0.9942040120210456
107.92,1.0,0.005883502494489212,0.9941579525339832
107.93,1.0,0.005929554530971257,0.9941118855963404
107.94,2.0,1.0059755991168733,0.9940658410104385
107.95,1.0,0.006021643702775317,0.9940197964245365
107.96000000000001,2.0,1.006067680838097,0.9939737518386343
107.97,2.0,1.0061137030722582,0.9939277221538929
107.98,0.0,-0.9938402746935804,0.9938816924691515
107.99000000000001,3.0,2.0062057400900004,0.9938356702349902
108.0,3.0,2.0062517474230015,0.9937896629019893
108.01,0.0,-0.993702252694578,0.9937436481184085
108.02,0.0,-0.9936562528121576,0.993697655686568
108.03,0.0,-0.9936102678308975,0.9936516558041477
108.04,2.0,1.0064357171503624,0.9936056633723074
108.05,2.0,1.0064816946810424,0.9935596858416277
108.06,2.0,1.0065276647611419,0.9935137083109477
108.07000000000001,2.0,1.0065736273906611,0.9934677382308481
108.08,2.0,1.0066195900201806,0.9934217756013289
108.09,3.0,2.006665530297959,0.9933758204223897
108.10000000000001,1.0,0.006711478026317982,0.993329872694031
108.11,4.0,3.0067574257546763,0.9932839249656721
108.12,1.0,0.006803343680714655,0.9932379846878936
108.13,1.0,0.00684927650791313,0.9931920593112754
108.14,1.0,0.006895201884531063,0.9931461339346573
108.15,1.0,0.006941104909408413,0.9931002085580392
108.16,0.0,-0.9930129920657141,0.9930543055331618
108.17,1.0,0.0070329184097434605,0.9930083950577042
108.18,1.0,0.007078813984040602,0.9929624920328268
108.19,2.0,1.007124694657177,0.9929166039091099
108.2,2.0,1.0071705678797334,0.9928707157853931
108.21000000000001,1.0,0.007216448552870167,0.9928248425628367
108.22,1.0,0.007262321775426628,0.9927789618897
108.23,2.0,1.0073081800968224,0.992733096117724
108.24000000000001,1.0,0.007354038418218398,0.9926872303457478
108.25,0.0,-0.9926001181615461,0.9926413794749321
108.26,3.0,2.0074457327092694,0.9925955286041164
108.27,1.0,0.007491553777764268,0.992549685183881
108.28,1.0,0.007537397197999729,0.9925038641153862
108.29,1.0,0.007583233167654871,0.9924580206951508
108.3,2.0,1.007629031884409,0.9924121847254956
108.31,4.0,3.007674838051743,0.9923663860087417
108.32000000000001,1.0,0.007720659120237866,0.9923205798414074
108.33,0.0,-0.9922335570641687,0.9922747662234932
108.34,3.0,2.007812241652585,0.9922289749573193
108.35000000000001,1.0,0.007858025468178612,0.9921831762405653
108.36,1.0,0.007903801833191948,0.992137399875552
108.37,1.0,0.007949578198205243,0.9920916160599587
108.38,1.0,0.007995347112638163,0.9920458471455257
108.39,1.0,0.008041108576490888,0.9920000782310926
108.4,1.0,0.00808685513918321,0.9919543167672399
108.41,2.0,1.0081326017018755,0.9919085702045477
108.42,1.0,0.00817834826456769,0.9918628236418554
108.43,1.0,0.00822408737667979,0.991817077079163
108.44,0.0,-0.9917301884123687,0.991771337967051
108.45,1.0,0.008315535798582768,0.9917256137560995
108.46000000000001,3.0,2.008361245108374,0.9916798969957283
108.47,0.0,-0.9915930306806746,0.991634180235357
108.48,0.0,-0.991547336272044,0.9915884634749857
108.49000000000001,1.0,0.00849836558716667,0.9915427616157749
108.5,3.0,2.0085440525452167,0.9914970672071443
108.51,2.0,1.008589732052687,0.991451380249094
108.52,1.0,0.008635411560157222,0.9914057007416239
108.53,1.0,0.008681083617047058,0.9913600212341538
108.54,1.0,0.008726755673937006,0.991314349177264
108.55,0.0,-0.991227594620914,0.991268677120374
108.56,5.0,4.008818062534814,0.9912230274152249
108.57000000000001,1.0,0.008863712239964447,0.9911773702594957
108.58,0.0,-0.9910906604066271,0.9911317280049267
108.59,1.0,0.008954981847941745,0.9910860932009381
108.60000000000001,0.0,-0.9909993907986498,0.9910404583969495
108.61,1.0,0.009046236554758488,0.9909948235929609
108.62,0.0,-0.9909081509929937,0.9909492036901327
108.63,1.0,0.00913745400867401,0.990903591237885
108.64,0.0,-0.9908169484402386,0.9908579862362171
108.65,0.0,-0.9907713508891512,0.9908123886851299
108.66,3.0,2.0092742466619358,0.9907667911340423
108.67,1.0,0.009319821861282995,0.9907211935829551
108.68,1.0,0.009365404511209818,0.9906756183836083
108.69,2.0,1.0094109722599764,0.9906300431842616
108.7,2.0,1.0094565400087425,0.9905844679849151
108.71000000000001,3.0,2.009502100306929,0.9905389076867288
108.72,0.0,-0.9904523468454652,0.9904933399379623
108.73,1.0,0.009593191100980322,0.9904477945409367
108.74000000000001,1.0,0.009638736498006062,0.9904022565944912
108.75,2.0,1.0096842744444516,0.9903567037468852
108.76,0.0,-0.9902702025102637,0.99031117325102
108.77,3.0,2.0097753130844414,0.990265650205735
108.78,2.0,1.009820828679146,0.9902201346110304
108.79,2.0,1.0098663442738507,0.9901746264669058
108.8,2.0,1.0099118449673947,0.9901291034216209
108.81,2.0,1.0099573233091985,0.9900836027280766
108.82000000000001,1.0,0.010002838903903119,0.9900381318368534
108.83,0.0,-0.989951705106034,0.9899926087915685
108.84,1.0,0.010093795587510224,0.9899471602520857
108.85000000000001,1.0,0.010139266478733505,0.9899016521079613
108.86,2.0,1.010184715018216,0.9898561886673183
108.87,0.0,-0.9897698364423015,0.9898107401278358
108.88,1.0,0.01027561209718103,0.9897652915883532
108.89,2.0,1.0103210606366637,0.9897198430488708
108.9,1.0,0.010366509176146121,0.989674394509388
108.91,1.0,0.010411957715628778,0.9896289459699056
108.92,2.0,1.0104573839033708,0.9895834974304231
108.93,0.0,-0.9894972197112086,0.9895380786932615
108.94,2.0,1.0105482288282739,0.9894926748572603
108.95,1.0,0.010593602861954043,0.9894472337683581
108.96000000000001,2.0,1.0106390215991155,0.9894018522840977
108.97,0.0,-0.9893155820154634,0.9893564409975164
108.98,6.0,5.0107297994687965,0.9893110446120954
108.99000000000001,1.0,0.01077518095305717,0.989265655677255
109.0,1.0,0.010820562437317577,0.9892202816435749
109.01,0.0,-0.9891340635290025,0.9891749001593144
109.02,1.0,0.010911295603517224,0.9891295261256343
109.03,2.0,1.0109566472854565,0.9890841744436949
109.04,1.0,0.011002006417976398,0.9890388153111753
109.05,1.0,0.011047350649335458,0.9889934561786557
109.06,4.0,3.0110926874301147,0.9889481193978769
109.07000000000001,1.0,0.011138031661473466,0.9889027751665177
109.08,2.0,1.011183353541092,0.9888574383857387
109.09,3.0,2.01122866797013,0.9888121090555402
109.10000000000001,2.0,1.0112739823991683,0.9887668020770821
109.11,1.0,0.011319296828206413,0.988721487648044
109.12,4.0,3.011364596356084,0.9886761732190058
109.13,1.0,0.011409895883961824,0.9886308736911281
109.14,1.0,0.011455180510678953,0.9885855741632504
109.15,6.0,5.011500465137396,0.9885402895365333
109.16,0.0,-0.9884542576864669,0.9884950123603963
109.17,0.0,-0.9884089879609103,0.9884497277336792
109.18,5.0,4.011636274314067,0.9884044580081224
109.19,1.0,0.01168153658904282,0.9883592031837262
109.2,3.0,2.0117267839628585,0.9883139334581694
109.21000000000001,1.0,0.011772031336674815,0.9882686935349337
109.22,0.0,-0.9881827212895093,0.9882234461611177
109.23,1.0,0.01186250373256606,0.9881781987873017
109.24000000000001,1.0,0.011907736205221495,0.9881329737652266
109.25,3.0,2.011952946326136,0.988087741292571
109.26,2.0,1.0119981713482114,0.9880425311716563
109.27,2.0,1.012043374018546,0.987997306149581
109.28,2.0,1.0120885766888807,0.9879521034792464
109.29,0.0,-0.9878662280913652,0.9879069082594922
109.3,2.0,1.0121789671283892,0.9878617055891576
109.31,2.0,1.012224147446983,0.9878165178199836
109.32000000000001,0.0,-0.9877306722344235,0.9877713300508095
109.33,1.0,0.012314500633590297,0.9877261571827961
109.34,2.0,1.0123596586004433,0.9876809843147825
109.35000000000001,1.0,0.012404824017876653,0.9876358188973491
109.36,0.0,-0.9875500254658506,0.9875906609304962
109.37,0.0,-0.9875048749495777,0.9875455104142232
109.38,1.0,0.012540260665534736,0.9875003673485307
109.39,0.0,-0.9874146111699333,0.9874552242828382
109.4,2.0,1.012630524445179,0.9874100961183059
109.41,1.0,0.012675645159131041,0.9873649605031937
109.42,1.0,0.012720758422502532,0.9873198472398219
109.43,1.0,0.012765871685874147,0.9872747265258701
109.44,4.0,3.0128109700480854,0.9872296207130787
109.45,3.0,2.012856075860877,0.9871845223508676
109.46000000000001,2.0,1.012901159321927,0.9871394090874961
109.47,1.0,0.012946235332397638,0.9870943330770258
109.48,0.0,-0.9870086886571319,0.9870492570665552
109.49000000000001,3.0,2.0130363873533383,0.987004181056085
109.5,1.0,0.013081463363808873,0.9869591050456146
109.51,0.0,-0.9868734680763012,0.9869140290351441
109.52,2.0,1.0131715781318484,0.9868689679258343
109.53,2.0,1.0132166243399978,0.9868239142671045
109.54,2.0,1.0132616705481474,0.9867788680589552
109.55,0.0,-0.9866932981448638,0.986733829301386
109.56,2.0,1.0133517331621251,0.9866887905438168
109.57000000000001,0.0,-0.9866032429814663,0.9866437666874082
109.58,1.0,0.013441773424362327,0.9865987428309995
109.59,2.0,1.0134867823796103,0.986553726425171
109.60000000000001,0.0,-0.9864682086651414,0.9865087174699227
109.61,0.0,-0.9864232146110536,0.9864637085146746
109.62,1.0,0.013621779443034152,0.9864187144605868
109.63,3.0,2.013666758595962,0.9863737204064992
109.64,2.0,1.0137117451994688,0.9863287412535718
109.65,0.0,-0.9862432830981842,0.9862837621006446
109.66,0.0,-0.9861983188464174,0.9862387829477175
109.67,1.0,0.013846652855929564,0.9861938186959506
109.68,2.0,1.0138916022065358,0.9861488544441839
109.69,0.0,-0.9860634484428579,0.9861039050935776
109.7,1.0,0.01398149345716812,0.986058948292391
109.71000000000001,2.0,1.014026435357194,0.9860140138429453
109.72,1.0,0.01407136235605963,0.9859690719429193
109.73,1.0,0.014116281904344996,0.9859241449440539
109.74000000000001,3.0,2.0141612014526302,0.9858792253957686
109.75,2.0,1.0142061210009152,0.9858343058474832
109.76,1.0,0.014251025648040205,0.9857893937497781
109.77,4.0,3.0142959228445854,0.9857444816520732
109.78,3.0,2.0143408200411295,0.9856995844555285
109.79,1.0,0.014385702336513484,0.9856546947095643
109.8,0.0,-0.9855694079175221,0.9856098049636
109.81,1.0,0.014475466927281688,0.9855649226682159
109.82000000000001,2.0,1.014520326870925,0.9855200478234121
109.83,1.0,0.014565194265148629,0.9854751878797687
109.84,0.0,-0.9853899532417882,0.9854303204855451
109.85000000000001,1.0,0.014654899251274667,0.985385467992482
109.86,1.0,0.014699751744337936,0.9853406154994189
109.87,0.0,-0.9852554106637594,0.9852957630063558
109.88,2.0,1.0147894194775628,0.9852509254144531
109.89,1.0,0.014834249618885353,0.9852060952731307
109.9,1.0,0.014879064859047136,0.9851612725823887
109.91,0.0,-0.9850761199007909,0.9851164498916466
109.92,1.0,0.014968687888790716,0.985071642102065
109.93,2.0,1.015013495678372,0.985026826861903
109.94,1.0,0.01505828856679342,0.9849820265229017
109.95,2.0,1.0151030740046345,0.9849372336344805
109.96000000000001,1.0,0.015147859442475209,0.9848924481966396
109.97,1.0,0.015192637429736033,0.9848476627587986
109.98,2.0,1.0152374079664164,0.9848028847715379
109.99000000000001,1.0,0.015282171052516613,0.9847581142348576
110.0,1.0,0.01532692668803659,0.9847133511487574
110.01,0.0,-0.984628302775283,0.9846685955132373
110.02,2.0,1.015416430508496,0.9846238324271372
110.03,3.0,2.0154611786934358,0.9845790916927777
110.04,0.0,-0.9844941029239452,0.9845343509584181
110.05,2.0,1.0155506601621547,0.9844896251252193
110.06,2.0,1.0155953636436128,0.9844448694896993
110.07000000000001,2.0,1.0156400671250714,0.9844001660082411
110.08,1.0,0.015684770606529397,0.9843554625267829
110.09,1.0,0.015729474087987694,0.9843107590453246
110.10000000000001,0.0,-0.984225822430554,0.9842660555638664
110.11,4.0,3.0158188810509037,0.9842213520824081
110.12,3.0,2.015863584532362,0.9841766486009499
110.13,0.0,-0.9840917492390804,0.9841319451194916
110.14,1.0,0.015952916989476623,0.984087286341515
110.15,1.0,0.01599759811919406,0.9840426126623776
110.16,0.0,-0.9839577505534094,0.9839979389832403
110.17,1.0,0.01608690822456736,0.9839532802052636
110.18,0.0,-0.9838684329974559,0.983908628877867
110.19,2.0,1.0161762108793604,0.9838639700998901
110.2,2.0,1.0162208398550163,0.9838193262230741
110.21000000000001,1.0,0.016265468830672092,0.9837746972474181
110.22,1.0,0.01631009035574761,0.9837300682717623
110.23,0.0,-0.983645288119177,0.9836854467466868
110.24000000000001,3.0,2.0163993259553186,0.9836408252216112
110.25,0.0,-0.9835560599701861,0.9835962111471158
110.26,1.0,0.016488531752568508,0.9835515970726205
110.27,1.0,0.01653313092590325,0.9835070128004463
110.28,0.0,-0.9834222773513421,0.9834624061765311
110.29,2.0,1.0166223069208324,0.9834178219043568
110.3,2.0,1.0166668762918463,0.9833732376321823
110.31,4.0,3.01671145311344,0.9833286608105883
110.32000000000001,0.0,-0.9832439849661262,0.9832840914395745
110.33,0.0,-0.9831994230456925,0.9832395295191408
110.34,1.0,0.016845131424160775,0.9831949675987072
110.35000000000001,1.0,0.016889670992853767,0.9831504131288538
110.36,0.0,-0.9830657819878731,0.983105873560161
110.37,0.0,-0.9830212498697605,0.9830613265408877
110.38,2.0,1.017023274797772,0.9830168018733554
110.39,0.0,-0.9829321930841154,0.9829722697552428
110.4,1.0,0.0171123166822566,0.9829277450877103
110.41,0.0,-0.9828431735513716,0.9828832278707581
110.42,1.0,0.017201336215000307,0.9828387255549664
110.43,0.0,-0.9827541763703684,0.9827942157885946
110.44,2.0,1.0172903184948432,0.9827497209233832
110.45,3.0,2.0173348059094747,0.9827052335087518
110.46000000000001,1.0,0.017379285873525052,0.9826607460941207
110.47,2.0,1.0174237583869956,0.9826162661300698
110.48,0.0,-0.9825317690995334,0.982571793616599
110.49000000000001,2.0,1.0175126810621964,0.9825273285537086
110.5,1.0,0.01755713867450681,0.9824828709413984
110.51,3.0,2.017601596286817,0.9824384133290882
110.52,3.0,2.0176460389979662,0.9823939631673582
110.53,0.0,-0.9823095182908836,0.9823495130056282
110.54,1.0,0.017734909519105807,0.9823050777450587
110.55,1.0,0.01777932987851466,0.9822606499350695
110.56,0.0,-0.9821762423114961,0.9822162221250802
110.57000000000001,3.0,2.0178681631467525,0.9821718017656712
110.58,1.0,0.01791256860500108,0.9821273963074225
110.59,2.0,1.0179569740632495,0.9820829908491742
110.60000000000001,1.0,0.018001372070917815,0.9820385853909256
110.61,2.0,1.0180457626280057,0.9819941873832573
110.62,0.0,-0.9819098617160666,0.9819498042767494
110.63,0.0,-0.981865478609559,0.9819054211702417
110.64,0.0,-0.9818211029536312,0.9818610380637339
110.65,1.0,0.0182232578011359,0.9818166698583867
110.66,0.0,-0.9817323739935169,0.9817723016530393
110.67,2.0,1.0183119718600897,0.9817279408982723
110.68,3.0,2.018356325164277,0.9816835950446656
110.69,3.0,2.018400656116723,0.9816392417404789
110.7,0.0,-0.9815550129308314,0.9815949107880327
110.71000000000001,1.0,0.018489318021614742,0.9815505798355867
110.72,1.0,0.01853364897406093,0.9815062488831406
110.73,0.0,-0.9814220275240735,0.9814619179306945
110.74000000000001,1.0,0.018622273626051844,0.9814175944288287
110.75,1.0,0.018666589677337392,0.9813732932787035
110.76,0.0,-0.9812891166231178,0.9813289846779982
110.77,0.0,-0.9812448229235727,0.981284683527873
110.78,1.0,0.01879946332539187,0.9812403972789084
110.79,1.0,0.01884374212377629,0.9811961035793636
110.8,0.0,-0.9811119790778394,0.9811518322315593
110.81,1.0,0.01893229226996479,0.9811075534331751
110.82000000000001,1.0,0.018976548716608366,0.9810632820853707
110.83,2.0,1.019020805163252,0.9810190256387272
110.84,2.0,1.0190650616098957,0.9809747691920836
110.85000000000001,3.0,2.01910931060596,0.98093051274544
110.86,2.0,1.019153544700862,0.9808862637493765
110.87,1.0,0.019197786246345383,0.9808420296544735
110.88,2.0,1.0192420054400877,0.9807977955595706
110.89,0.0,-0.9807137679155897,0.980753568915248
110.9,1.0,0.01933043637699236,0.9807093497215055
110.91,1.0,0.019374648120154436,0.9806651379783432
110.92,2.0,1.0194188524127366,0.9806209336857614
110.93,1.0,0.019463056705318504,0.9805767293931794
110.94,0.0,-0.9804927539032602,0.9805325176500171
110.95,1.0,0.01955143548816135,0.9804883357091759
110.96000000000001,3.0,2.019595617429003,0.9804441463177545
110.97,0.0,-0.9803602080807365,0.9803999643769132
110.98,0.0,-0.9803160410410559,0.9803557973372327
110.99000000000001,1.0,0.019728118548044793,0.9803116228469716
111.0,3.0,2.019772270686565,0.9802674632578711
111.01,1.0,0.019816415374505042,0.9802233185699311
111.02,1.0,0.019860560062445035,0.9801791664314107
111.03,1.0,0.019904704750385027,0.9801350291940509
111.04,1.0,0.0199488345371647,0.9800908770555306
111.05,0.0,-0.9800070356760557,0.9800467547193314
111.06,0.0,-0.9799629207904367,0.9800026249325517
111.07000000000001,1.0,0.020081194095182303,0.9799585100469328
111.08,5.0,4.020125301530221,0.9799143951613138
111.09,0.0,-0.97983059103474,0.979870287726275
111.10000000000001,2.0,1.0202135014991383,0.9798261802912362
111.11,2.0,1.0202575865824364,0.9797820877573578
111.12,2.0,1.0203016716657343,0.9797380026740599
111.13,2.0,1.0203457567490324,0.9796939250413419
111.14,0.0,-0.9796101805194103,0.9796498325074636
111.15,3.0,2.0204339045638884,0.9796057697759064
111.16,0.0,-0.9795220476057155,0.9795616921431886
111.17,0.0,-0.9794779923247383,0.9795176443127919
111.18,1.0,0.020566062956238973,0.9794735815812345
111.19,1.0,0.02061010333605541,0.9794295337508374
111.2,0.0,-0.9793458637347081,0.9793854933710209
111.21000000000001,3.0,2.020698169194528,0.9793414604417845
111.22,1.0,0.020742187222604028,0.9792974275125481
111.23,4.0,3.02078622015184,0.9792534094844724
111.24000000000001,1.0,0.02083023072933611,0.979209384005816
111.25,3.0,2.020874218955091,0.9791653659777402
111.26,3.0,2.020918244433747,0.9791213777519854
111.27,4.0,3.0209622103077614,0.9790773597239096
111.28,0.0,-0.9789937642135825,0.979033386399315
111.29,1.0,0.021050194209851228,0.9789893683712392
111.3,1.0,0.02109415263328536,0.9789454099478053
111.31,2.0,1.0211381632107805,0.9789014515243712
111.32000000000001,1.0,0.02118214398595558,0.9788574334962953
111.33,2.0,1.0212261024093898,0.978813460171701
111.34,1.0,0.02127006083282343,0.9787695017482668
111.35000000000001,1.0,0.0213139522010352,0.9787255433248331
111.36,0.0,-0.978642096826111,0.9786816594072016
111.37,2.0,1.0214018615973228,0.9786377009837677
111.38,0.0,-0.9785542172321443,0.9785937425603338
111.39,2.0,1.0214897039383881,0.9785498288403811
111.4,4.0,3.0215336251089218,0.9785059002192683
111.41,0.0,-0.9784224537205463,0.9784619864993156
111.42,0.0,-0.9783785623523343,0.9784180578782029
111.43,2.0,1.0216653439170378,0.9783741739605711
111.44,0.0,-0.9782907572641701,0.9783302676911991
111.45,3.0,2.0217531266534614,0.9782863688724069
111.46000000000001,1.0,0.021797010571092762,0.9782424849547757
111.47,1.0,0.02184088703814406,0.9781986010371441
111.48,0.0,-0.9781152364948048,0.9781547245700928
111.49000000000001,1.0,0.021928625071086255,0.9781108481030416
111.5,0.0,-0.9780275208136036,0.9780669939877308
111.51,3.0,2.022016340752288,0.9780231324218404
111.52,2.0,1.0220601799664375,0.9779792708559495
111.53,1.0,0.02210403408174795,0.9779354390923796
111.54,2.0,1.0221478583947374,0.9778915849770692
111.55,0.0,-0.9778083098416925,0.9778477532134993
111.56,1.0,0.022235514471296944,0.9778039289005096
111.57000000000001,0.0,-0.9777206686662938,0.9777601045875204
111.58,3.0,2.0223231481961155,0.977716287725111
111.59,0.0,-0.9776330498426355,0.9776724708627015
111.60000000000001,0.0,-0.9775892478813869,0.9776286689014525
111.61,1.0,0.02245454662928177,0.9775848669402041
111.62,0.0,-0.9775016663106298,0.9775410724295355
111.63,0.0,-0.9774578867011217,0.9774972928200272
111.64,1.0,0.022585892908386418,0.9774535057599387
111.65,0.0,-0.9773703423832658,0.9774097336010109
111.66,2.0,1.022673429775662,0.9773659614420831
111.67,1.0,0.022717187033429176,0.9773221967337357
111.68,2.0,1.022760936840616,0.9772784394759683
111.69,1.0,0.022804686647803357,0.9772346822182009
111.7,1.0,0.022848429004410323,0.9771909398615939
111.71000000000001,0.0,-0.977107836089563,0.977147197504987
111.72,3.0,2.0229358988164634,0.9771034625989603
111.73,0.0,-0.9770203886292503,0.9770597276929336
111.74000000000001,3.0,2.0230233462767764,0.9770160151386477
111.75,0.0,-0.9769329486195181,0.9769722876832013
111.76,2.0,1.0231107639347674,0.9769285751289154
111.77,2.0,1.0231544466867328,0.9768848700252097
111.78,3.0,2.0231981517904383,0.9768411798226645
111.79,2.0,1.0232418345424037,0.9767974821695391
111.8,1.0,0.023285517294368244,0.976753791966994
111.81,1.0,0.023329200046333126,0.9767101166656094
111.82000000000001,1.0,0.02337286789713766,0.9766664339136445
111.83,2.0,1.023416528297362,0.97662276606284
111.84,0.0,-0.9765398113024137,0.9765791056626159
111.85000000000001,1.0,0.023503841647230087,0.9765354452623912
111.86,1.0,0.023547494596874288,0.9764917923127474
111.87,1.0,0.02359113264535763,0.9764481393631034
111.88,1.0,0.023634770693840942,0.97640450131462
111.89,3.0,2.0236784012917446,0.976360870716717
111.9,0.0,-0.9762779755609325,0.9763172326682334
111.91,1.0,0.02376564013581013,0.9762736169714905
111.92,1.0,0.02380925583255282,0.9762299938241674
111.93,1.0,0.02385286407871523,0.9761863855780051
111.94,0.0,-0.9761035351257022,0.9761427773318427
111.95,2.0,1.0239400507687193,0.9760991765362601
111.96000000000001,0.0,-0.976016363336859,0.9760555906418384
111.97,0.0,-0.9759727774424369,0.9760120047474169
111.98,0.0,-0.9759291915480152,0.9759684188529947
111.99000000000001,3.0,2.024114379445246,0.975924832958573
112.0,1.0,0.024157942987927283,0.975881261965312
112.01,2.0,1.0242015065306083,0.9758376984226306
112.02,1.0,0.024245055172128646,0.9757941423305299
112.03,2.0,1.0242886112642298,0.975750586238429
112.04,1.0,0.024332145004589564,0.9757070375969085
112.05,1.0,0.024375686195530002,0.9756634964059684
112.06,0.0,-0.9755807800641101,0.975619962665608
112.07000000000001,1.0,0.024462738775089407,0.9755764289252481
112.08,1.0,0.024506257614289192,0.9755329100860484
112.09,0.0,-0.9754502309970914,0.975489391246849
112.10000000000001,1.0,0.024593280391528013,0.9754458798582293
112.11,2.0,1.0246367843295672,0.9754023684696103
112.12,0.0,-0.9753197266335544,0.9753588645315708
112.13,3.0,2.024723769853904,0.9753153754946925
112.14,3.0,2.0247672514402026,0.9752718864578137
112.15,1.0,0.024810725575921108,0.9752283974209353
112.16,0.0,-0.9751457928377805,0.9751849307357973
112.17,1.0,0.024897673847357304,0.9751414416989184
112.18,2.0,1.0249411330819151,0.975097982464361
112.19,2.0,1.0249845923164727,0.975054515779223
112.2,2.0,1.0250280366498699,0.9750110639952456
112.21000000000001,0.0,-0.9749285190167328,0.9749676196618485
112.22,0.0,-0.9748850821339161,0.9749241753284512
112.23,1.0,0.025158347298320713,0.9748807384456343
112.24000000000001,3.0,2.0252017692799766,0.9748373090133978
112.25,4.0,3.0252451987122138,0.9747938870317412
112.26,0.0,-0.9747113942072904,0.9747504650500847
112.27,2.0,1.025332020323786,0.9747070505190087
112.28,2.0,1.0253754274042817,0.9746636359879325
112.29,1.0,0.025418819583617372,0.9746202363580168
112.3,0.0,-0.9745377882370472,0.9745768367281008
112.31,1.0,0.02550559649170804,0.9745334519993458
112.32000000000001,0.0,-0.9744510262301171,0.9744900672705907
112.33,0.0,-0.9744076489519421,0.9744466899924157
112.34,1.0,0.025635713425072496,0.9744033127142406
112.35000000000001,1.0,0.025679075802086962,0.9743599503372261
112.36,2.0,1.0257224381791012,0.9743165879602116
112.37,0.0,-0.9742342143450445,0.9742732255831972
112.38,3.0,2.025809125680229,0.9742298781073432
112.39,2.0,1.0258524657055033,0.9741865380820692
112.4,0.0,-0.9741041942692235,0.9741432055073759
112.41,1.0,0.02593912340430983,0.9740998580315219
112.42,0.0,-0.9740175365704166,0.9740565403579888
112.43,2.0,1.026025766201956,0.9740132077832953
112.44,2.0,1.0260690764249087,0.9739699050109226
112.45,0.0,-0.9738876133521384,0.9739265873373897
112.46000000000001,0.0,-0.9738443180303462,0.9738832845650172
112.47,0.0,-0.9738010227085538,0.9738399892432248
112.48,1.0,0.026242265162658387,0.9737966939214326
112.49000000000001,2.0,1.0262855381327098,0.9737534060502205
112.5,1.0,0.026328818553341585,0.9737101330801687
112.51,1.0,0.026372098973973482,0.9736668601101173
112.52,0.0,-0.9735846504077155,0.9736235722389052
112.53,2.0,1.0264586076611755,0.9735803216205944
112.54,1.0,0.026501873180646854,0.9735370710022837
112.55,3.0,2.0265451088977975,0.973493798032232
112.56,2.0,1.0265883371643674,0.9734505697656618
112.57000000000001,2.0,1.0266316101344188,0.9734073340485113
112.58,1.0,0.02667482349982854,0.9733640685290401
112.59,0.0,-0.973281963134762,0.9733208551636305
112.60000000000001,0.0,-0.9732387497693522,0.973277641798221
112.61,0.0,-0.9731955364039426,0.9732344284328113
112.62,0.0,-0.9731523230385329,0.9731912150674016
112.63,2.0,1.026890890326877,0.973148001701992
112.64,1.0,0.026934088791125813,0.9731047883365824
112.65,0.0,-0.9730227574481064,0.9730615973229134
112.66,2.0,1.0270204559173033,0.9730184361115655
112.67,1.0,0.02706361712865117,0.9729752227461559
112.68,2.0,1.0271068081423198,0.9729320689853881
112.69,0.0,-0.9728500529980728,0.9728888779717193
112.7,2.0,1.0271931231144356,0.9728457316615318
112.71000000000001,0.0,-0.9727637231247968,0.9728025629996035
112.72,2.0,1.027279430635971,0.9727594092388361
112.73,0.0,-0.9726774305044218,0.9727162554780683
112.74000000000001,1.0,0.027365708355185397,0.9726731166184611
112.75,4.0,3.027408832313632,0.9726299777588538
112.76,1.0,0.027451963722659026,0.9725868538004072
112.77,2.0,1.027495087681106,0.9725437223913803
112.78,1.0,0.027538204188972334,0.9725005984329335
112.79,0.0,-0.9724186942043217,0.9724574893756472
112.8,1.0,0.027624414852964546,0.972414380318361
112.81,1.0,0.02766750900909022,0.9723712787116551
112.82000000000001,2.0,1.0277106031652161,0.9723281771049491
112.83,2.0,1.0277536898707613,0.9722850903994035
112.84,0.0,-0.9722032308742733,0.9722420036938582
112.85000000000001,1.0,0.027839840930111784,0.9721989244388928
112.86,0.0,-0.9721170872655032,0.9721558451839276
112.87,0.0,-0.9720740229116985,0.9721127808301228
112.88,1.0,0.027969026540945824,0.9720697239268983
112.89,1.0,0.028012075993590166,0.9720266670236737
112.9,0.0,-0.9719448745537655,0.9719836175710294
112.91,2.0,1.0280981674482985,0.971940568118385
112.92,1.0,0.028141201999782275,0.9718975335669013
