Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
251.89000000000001,0.0,-0.9862220787468124,0.9862397068196675
251.9,1.0,0.013797493927485957,0.9862201192442086
251.91,1.0,0.013817066601784403,0.98620054656991
251.92000000000002,3.0,2.0138366467266633,0.9861809738956118
251.93,1.0,0.013856211950381433,0.9861614012213132
251.94,0.0,-0.9861242153753201,0.9861418285470147
251.95000000000002,0.0,-0.9861046427010218,0.9861222558727161
251.96,1.0,0.01391492252269648,0.986102690648998
251.97,3.0,2.0139344877464147,0.9860831179746996
251.98000000000002,0.0,-0.9860459395792868,0.9860635527509812
251.99,0.0,-0.986026381806149,0.986043987527263
252.0,2.0,1.0139931908681497,0.986024422303545
252.01000000000002,2.0,1.0140127486412878,0.9860048570798268
252.02,0.0,-0.9859676935855742,0.9859852918561085
252.03,0.0,-0.9859481358124365,0.9859657415335505
252.04,1.0,0.014071421960701616,0.9859461763098324
252.05,0.0,-0.9859090202661605,0.9859266259872748
252.06,1.0,0.01411053750697766,0.9859070607635565
252.07,0.0,-0.9858699047198844,0.9858875104409988
252.08,1.0,0.014149653053253386,0.9858679452172805
252.09,0.0,-0.9858307891736086,0.9858483948947229
252.1,0.0,-0.9858112388510508,0.9858288296710047
252.11,1.0,0.014208304020926779,0.9858092867990271
252.12,0.0,-0.985772130755355,0.9857897364764693
252.13,1.0,0.014247404666042074,0.9857701787033314
252.14000000000001,1.0,0.014266954988599867,0.9857506432819342
252.15,1.0,0.014286505311157618,0.9857310855087963
252.16,0.0,-0.9856939518168647,0.9857115426368187
252.17000000000002,1.0,0.014325591055112566,0.9856919997648411
252.18,1.0,0.014345141377670387,0.9856724494422834
252.19,3.0,2.014364676799068,0.985652906570306
252.20000000000002,2.0,1.0143842122204647,0.9856333711489087
252.21,0.0,-0.9855962374569773,0.9856138282769312
252.22,1.0,0.014423297964420101,0.9855942854049538
252.23000000000002,1.0,0.014442833385817075,0.9855747499835563
252.24,0.0,-0.9855376311927857,0.985555214562159
252.25,1.0,0.014481904228611633,0.985535679140762
252.26000000000002,1.0,0.014501439650008871,0.9855161362687845
252.27,0.0,-0.9854790323791741,0.9854966082979675
252.28,0.0,-0.9854594969577767,0.9854770803271504
252.29,1.0,0.01456003101304014,0.9854575449057531
252.3,1.0,0.014579558983857169,0.985438016934936
252.31,0.0,-0.9854009130453258,0.9854184889641192
252.32,2.0,1.0146186149254912,0.9853989609933023
252.33,0.0,-0.9853618645542721,0.9853794330224852
252.34,2.0,1.0146576708671253,0.9853599050516682
252.35,0.0,-0.985322808612638,0.9853403770808512
252.36,5.0,4.014696711907599,0.9853208565606143
252.37,2.0,1.0147162324278356,0.9853013360403774
252.38,1.0,0.014735752948072126,0.9852818155201407
252.39000000000001,2.0,1.0147552734683092,0.9852622949999041
252.4,1.0,0.014774793988545754,0.9852427744796672
252.41,1.0,0.01479429960762206,0.9852232614100109
252.42000000000002,2.0,1.014813820127859,0.9852037483403543
252.43,4.0,3.0148333331975152,0.9851842278201175
252.44,0.0,-0.9851471537328279,0.985164714750461
252.45000000000002,0.0,-0.9851276406631715,0.9851452016808043
252.46,0.0,-0.9851081350440952,0.9851256886111478
252.47,0.0,-0.9850886219744388,0.9851061829920715
252.48000000000002,1.0,0.01493088364463753,0.985086669922415
252.49,0.0,-0.9850496032857061,0.9850671643033388
252.5,2.0,1.0149699023333703,0.9850476586842626
252.51000000000002,0.0,-0.9850105994981337,0.9850281456146062
252.52,0.0,-0.9849911013296377,0.98500864744611
252.53,2.0,1.0150284117400188,0.984989149277614
252.54,1.0,0.01504790990851508,0.9849696436585378
252.55,2.0,1.0150674080770108,0.9849501380394614
252.56,1.0,0.015086906245506862,0.9849306398709653
252.57,0.0,-0.9848935881354166,0.9849111417024692
252.58,0.0,-0.984874097417501,0.9848916435339732
252.59,0.0,-0.9848546066995852,0.9848721453654772
252.6,0.0,-0.9848351010805089,0.9848526546475614
252.61,0.0,-0.9848156103625931,0.9848331564790654
252.62,1.0,0.015203872904742413,0.9848136583105694
252.63,3.0,2.015223371073238,0.9847941824938141
252.64000000000001,2.0,1.0152428543405743,0.9847746768747379
252.65,1.0,0.015262352509070112,0.9847551936074024
252.66,1.0,0.015281828325825461,0.9847357028894865
252.67000000000002,1.0,0.015301319043741143,0.9847162196221511
252.68,1.0,0.015320802311076742,0.9846967363548154
252.69,0.0,-0.9846597069710075,0.9846772456368997
252.70000000000002,1.0,0.01535976884574801,0.984657762369564
252.71,2.0,1.0153792521130836,0.9846382791022286
252.72,1.0,0.015398735380418999,0.9846188032854732
252.73000000000002,0.0,-0.9845817813522455,0.9845993125675574
252.74,0.0,-0.9845623129860704,0.9845798367508021
252.75,2.0,1.0154571777318455,0.9845603609340468
252.76000000000002,2.0,1.01547663864744,0.9845408776667113
252.77,3.0,2.0154961144641956,0.9845214167511165
252.78,2.0,1.015515597731531,0.9845019334837809
252.79,1.0,0.015535058647125913,0.9844824576670256
252.8,1.0,0.015554534463881234,0.9844629967514308
252.81,0.0,-0.9844259897193635,0.9844435134840952
252.82,0.0,-0.9844065288037687,0.9844240451179201
252.83,3.0,2.015612932111826,0.9844045842023254
252.84,1.0,0.015632415379161713,0.9843851158361503
252.85,2.0,1.0156518762947566,0.984365640019395
252.86,1.0,0.0156713372103513,0.9843461791038002
252.87,0.0,-0.9843092093246342,0.9843267181882053
252.88,1.0,0.015710266492121164,0.9843072572726105
252.89000000000001,2.0,1.0157297274077162,0.9842877889064354
252.9,2.0,1.0157491808727306,0.9842683279908406
252.91,1.0,0.015768641788325446,0.984248874525826
252.92000000000002,0.0,-0.9842119047466601,0.9842294136102312
252.93,2.0,1.0158075487183547,0.9842099601452168
252.94,2.0,1.0158270096339497,0.9841904992296218
252.95000000000002,2.0,1.015846463098964,0.9841710457646073
252.96,2.0,1.0158659165639785,0.9841515922995927
252.97,0.0,-0.9841146299710068,0.984132138834578
252.98000000000002,1.0,0.015904816043427486,0.9841126853695635
252.99,0.0,-0.9840757379421383,0.984093239355129
253.0,1.0,0.015943715522876364,0.9840737933406948
253.01000000000002,0.0,-0.9840368384626893,0.9840543398756803
253.02,1.0,0.01598260755174498,0.9840348938612458
253.03,0.0,-0.9839979464338205,0.9840154478468115
253.04,1.0,0.016021492130033413,0.983996001832377
253.05,1.0,0.016040938144467734,0.983976563268523
253.06,0.0,-0.9839396232916781,0.9839571172540887
253.07,1.0,0.01607981527217607,0.9839376786902347
253.08,0.0,-0.98390074616397,0.9839182401263806
253.09,0.0,-0.9838813076001158,0.9838988015625266
253.1,2.0,1.0161381384143184,0.9838793629986725
253.11,1.0,0.016157569527592244,0.9838599244348184
253.12,0.0,-0.9838229993591339,0.9838404858709641
253.13,0.0,-0.98380356824586,0.9838210547576903
253.14000000000001,3.0,2.0162158628674143,0.9838016236444165
253.15,1.0,0.01623529398068775,0.9837821925311425
253.16,0.0,-0.9837452674554581,0.983762768868449
253.17000000000002,3.0,2.0162741562072357,0.9837433228540147
253.18,1.0,0.016293572419348742,0.9837238991913212
253.19,2.0,1.0163130035326229,0.9837044829792079
253.20000000000002,0.0,-0.9836675579035234,0.9836850593165141
253.21,1.0,0.016351858308590164,0.9836656133020798
253.22,0.0,-0.9836287329298766,0.9836461970899665
253.23000000000002,1.0,0.01639071308455764,0.9836267883284332
253.24,1.0,0.016410121846090656,0.9836073497645792
253.25,2.0,1.0164295306076239,0.9835879335524658
253.26000000000002,0.0,-0.9835510308285221,0.9835685322415131
253.27,1.0,0.01646837048243084,0.9835490862270788
253.28,0.0,-0.9835122058548756,0.9835296849161259
253.29,0.0,-0.9834927896427622,0.9835102687040124
253.3,1.0,0.016526611668190486,0.9834908450413188
253.31,3.0,2.0165460427814645,0.9834714511809461
253.32,0.0,-0.9834345708087431,0.983452012617092
253.33,0.0,-0.9834151322448891,0.98343263365788
253.34,1.0,0.016604246714323048,0.9834131876434458
253.35,0.0,-0.9833763147218227,0.9833938161348137
253.36,2.0,1.0166430642373891,0.9833743701203793
253.37,1.0,0.016662487900082748,0.9833549986117474
253.38,1.0,0.0166818817604555,0.9833355674984735
253.39000000000001,0.0,-0.9832987169285916,0.9833161810886812
253.4,2.0,1.0167206992835218,0.9832967723271482
253.41,0.0,-0.9832599292078462,0.9832773635656149
253.42000000000002,3.0,2.0167595093560076,0.983257992056983
253.43,1.0,0.016778888315219967,0.9832385460425488
253.44,1.0,0.01679826727443215,0.9832191745339168
253.45000000000002,2.0,1.0168177058382861,0.9831997881241246
253.46,2.0,1.0168370773469182,0.9831803570108506
253.47,0.0,-0.98314355114445,0.9831609855022186
253.48000000000002,1.0,0.016875879968823795,0.9831416139935867
253.49,1.0,0.016895266378616283,0.9831221754297327
253.5,0.0,-0.983085362112752,0.9831027964705206
253.51000000000002,1.0,0.01693400939587998,0.9830834249618887
253.52,3.0,2.0169534479597346,0.9830640534532568
253.53,0.0,-0.9830271730810536,0.9830446074388223
253.54,0.0,-0.9830078015724217,0.9830252359301904
253.55,1.0,0.01701156993621024,0.9830058644215587
253.56,1.0,0.017030941444842115,0.9829864929129266
253.57,0.0,-0.9829496646947852,0.9829671214042948
253.58,1.0,0.017069758967908147,0.9829477200933419
253.59,1.0,0.01708913047654008,0.9829283038812285
253.6,1.0,0.017108501985171942,0.9829089323725968
253.61,1.0,0.017127873493804,0.9828895608639648
253.62,2.0,1.0171472450024357,0.9828701893553328
253.63,0.0,-0.9828333834889322,0.9828508178467009
253.64000000000001,1.0,0.01718598801969963,0.9828314463380692
253.65,1.0,0.017205359528331562,0.9828120748294371
253.66,2.0,1.0172247310369635,0.9827927033208053
253.67000000000002,1.0,0.017244102545595427,0.9827733318121733
253.68,1.0,0.017263474054227235,0.9827539603035416
253.69,0.0,-0.9827171544371408,0.9827345887949096
253.70000000000002,1.0,0.017302217071491155,0.9827152172862775
253.71,3.0,2.017321588580123,0.9826958457776457
253.72,1.0,0.017340960088754742,0.9826764742690139
253.73000000000002,1.0,0.017360331597386813,0.9826571027603819
253.74,1.0,0.01737970310601862,0.98263773125175
253.75,1.0,0.017399037361749428,0.9826183597431181
253.76000000000002,0.0,-0.9825816283825198,0.9825990329379676
253.77,0.0,-0.9825622568738879,0.9825796912316566
253.78,1.0,0.017457114634744017,0.9825603197230247
253.79,0.0,-0.9825235138566242,0.982540948214393
253.8,0.0,-0.9825041423479922,0.9825215767057609
253.81,1.0,0.01751515465483701,0.9825022126477093
253.82,0.0,-0.982465473836531,0.9824829081942996
253.83,2.0,1.0175538976721008,0.9824635366856678
253.84,2.0,1.0175732691807329,0.9824441651770358
253.85,0.0,-0.9824074338164377,0.9824248011189841
253.86,0.0,-0.9823880623078056,0.9824054966655744
253.87,1.0,0.017631309200826242,0.9823861251569425
253.88,2.0,1.0176506285553961,0.9823667536483105
253.89000000000001,3.0,2.0176699777122877,0.9823474417443208
253.9,0.0,-0.9823106507790805,0.9823280851368492
253.91,1.0,0.017708653674329167,0.9823087136282174
253.92000000000002,2.0,1.0177280177323809,0.9822894166253879
253.93,0.0,-0.982252640561308,0.982270045116756
253.94,0.0,-0.9822333137561577,0.9822507108610252
253.95000000000002,0.0,-0.9822139496981062,0.9822313766052946
253.96,0.0,-0.9821946452446964,0.9822120199978231
253.97,1.0,0.017824726263935622,0.9821927080938331
253.98000000000002,1.0,0.01784403071734532,0.9821733365852012
253.99,1.0,0.017863394775397015,0.9821540395823718
254.0,1.0,0.01788269922880663,0.9821346680737397
254.01000000000002,1.0,0.017902063286858408,0.9821153710709105
254.02,2.0,1.0179213602896877,0.9820960070128588
254.03,1.0,0.017940709446579037,0.9820767025594489
254.04,0.0,-0.9820399711988508,0.9820573608531382
254.05,1.0,0.017979363056879985,0.9820380340479876
254.06,0.0,-0.9820013026873895,0.9820187072428372
254.07,3.0,2.0180180017660203,0.9819993655365262
254.08,0.0,-0.9819626565276688,0.9819800685336968
254.09,2.0,1.0180566628269014,0.9819607268273859
254.1,0.0,-0.9819240252691085,0.9819414000222354
254.11,0.0,-0.981904691013378,0.9819220955688256
254.12,2.0,1.0181146283411924,0.9819027613130951
254.13,3.0,2.0181339327946017,0.9818834345079445
254.14000000000001,0.0,-0.9818467404002476,0.981864137505115
254.15,0.0,-0.9818274210456773,0.9818448106999647
254.16,1.0,0.018191890858312645,0.9818254913453944
254.17000000000002,1.0,0.018211195311722397,0.9818061719908242
254.18,2.0,1.0182305146662922,0.9817868749879947
254.19,0.0,-0.9817501734297176,0.9817675556334244
254.20000000000002,2.0,1.0182691459248527,0.9817482437294346
254.21,4.0,3.0182884503782623,0.9817289243748643
254.22,0.0,-0.981692252618908,0.9817096199214546
254.23000000000002,0.0,-0.9816729407149181,0.9816903154680449
254.24,0.0,-0.9816536362615085,0.9816710110146352
254.25,0.0,-0.9816343243575183,0.9816517065612256
254.26000000000002,1.0,0.018384980095891082,0.9816323946572354
254.27,0.0,-0.9815957229012792,0.9816130902038258
254.28,1.0,0.01842358155213035,0.9815937932009962
254.29,0.0,-0.9815571214450401,0.9815744887475867
254.3,0.0,-0.9815378169916303,0.981555191744757
254.31,0.0,-0.981518519988801,0.9815358872913474
254.32,1.0,0.01850077701402851,0.981516590288518
254.33,1.0,0.018520066566277762,0.9814972932856885
254.34,1.0,0.01853936356910725,0.9814780037334394
254.35,0.0,-0.9814413394280632,0.9814587067306096
254.36,1.0,0.01857795012418595,0.9814394097277803
254.37,0.0,-0.9814027603235648,0.981420120175531
254.38,2.0,1.0186165292286844,0.9814008306232819
254.39000000000001,0.0,-0.9813641812190662,0.9813815410710326
254.4,1.0,0.018655108333182957,0.9813622515187833
254.41,2.0,1.018674397885432,0.981342961966534
254.42000000000002,2.0,1.0186936725365205,0.9813236798648651
254.43,2.0,1.01871296208877,0.9813043977631962
254.44,2.0,1.0187322441904392,0.9812851082109469
254.45000000000002,1.0,0.018751533742688356,0.9812658261092781
254.46,1.0,0.018770815844357275,0.9812465365570285
254.47,2.0,1.0187900830448657,0.98122726190594
254.48000000000002,0.0,-0.9811906348534652,0.9812079872548513
254.49,2.0,1.018828647248204,0.9811887051531822
254.5,0.0,-0.9811520706501272,0.9811694230515131
254.51000000000002,1.0,0.01886718909980102,0.9811501484004246
254.52,0.0,-0.98111352879853,0.9811308811999159
254.53,1.0,0.01890575330313904,0.9811115990982471
254.54,1.0,0.018925013053067333,0.9810923244471583
254.55,1.0,0.018944287704156057,0.9810730572466497
254.56,2.0,1.0189635623552449,0.9810537825955609
254.57,0.0,-0.9810171778948269,0.9810345153950526
254.58,0.0,-0.9809979032437383,0.9810152481945439
254.59,1.0,0.019021356506189968,0.9809959735434554
254.6,1.0,0.019040623706698415,0.9809767212441073
254.61,0.0,-0.980940109092793,0.9809574465930186
254.62,1.0,0.01907915065713535,0.9809381868430902
254.63,2.0,1.0190984104070635,0.9809189196425818
254.64000000000001,1.0,0.019117670156991784,0.9808996673432336
254.65,2.0,1.0191369373575003,0.9808804001427253
254.66,1.0,0.019156189656848302,0.9808611403927969
254.67000000000002,0.0,-0.9808245505932233,0.9808418806428688
254.68,1.0,0.019194701706124653,0.9808226283435206
254.69,3.0,2.0192139540054725,0.9808033685935925
254.70000000000002,2.0,1.0192332137554008,0.9807841237448247
254.71,0.0,-0.9807475413958313,0.9807648639948965
254.72,2.0,1.019271718354097,0.9807456116955484
254.73000000000002,2.0,1.0192909632028646,0.9807263593962003
254.74,1.0,0.019310208051632416,0.9807071070968525
254.75,1.0,0.019329460350980474,0.9806878696986648
254.76000000000002,1.0,0.019348705199748253,0.9806686173993168
254.77,1.0,0.01936795004851606,0.9806493650999688
254.78,3.0,2.019387202347864,0.9806301277017812
254.79,2.0,1.0194064471966318,0.9806108754024333
254.8,0.0,-0.980574322855761,0.9805916305536655
254.81,0.0,-0.9805550705564129,0.980572393155478
254.82,1.0,0.019464166841774752,0.9805531483067103
254.83,3.0,2.0194834116905422,0.9805339109085226
254.84,0.0,-0.9804973583618504,0.9805146660597549
254.85,4.0,3.019521879036337,0.9804954286615674
254.86,0.0,-0.9804588835654752,0.9804761987139601
254.87,0.0,-0.9804396536178681,0.9804569613157724
254.88,2.0,1.0195795837803194,0.9804377313681651
254.89000000000001,1.0,0.019598821178507045,0.9804184939699777
254.9,0.0,-0.9803819563244659,0.9803992565717903
254.91,1.0,0.019637273623141452,0.9803800340747633
254.92000000000002,1.0,0.019656503570748607,0.9803607966765755
254.93,1.0,0.019675726067775803,0.9803415741795486
254.94,1.0,0.019694963465963417,0.9803223516825216
254.95000000000002,1.0,0.01971418596299042,0.9803031142843338
254.96,2.0,1.0197334084600174,0.9802838917873071
254.97,0.0,-0.9802473690429556,0.9802646692902799
254.98000000000002,1.0,0.01977185345407155,0.9802454467932528
254.99,2.0,1.0197910759510984,0.9802262242962259
255.0,1.0,0.019810298448125555,0.9802070017991987
255.01000000000002,0.0,-0.9801704865054276,0.9801877793021718
255.02,0.0,-0.9801512714589807,0.980168564255725
255.03,1.0,0.019867951038046186,0.9801493492092781
255.04,0.0,-0.9801128413660871,0.9801301341628313
255.05,0.0,-0.9800936263196405,0.9801109191163845
255.06,1.0,0.01992558872680633,0.9800917040699378
255.07,0.0,-0.980055203677327,0.9800724890234911
255.08,2.0,1.0199640113691197,0.9800532814276243
255.09,1.0,0.019983218964986324,0.9800340663811776
255.1,2.0,1.020002434011433,0.9800148587853111
255.11,1.0,0.020021634156719356,0.9799956511894444
255.12,2.0,1.0200408417525861,0.9799764435935779
255.13,2.0,1.0200600493484526,0.9799572359977113
255.14000000000001,2.0,1.0200792569443191,0.9799380284018447
255.15,0.0,-0.9799015503609749,0.9799188282565585
255.16,3.0,2.020117657234892,0.9798996281112722
255.17000000000002,3.0,2.020136857380178,0.9798804205154055
255.18,1.0,0.020156057525464385,0.9798612203701192
255.19,3.0,2.0201752502201704,0.9798420276754132
255.20000000000002,2.0,1.0201944503654568,0.9798228275301268
255.21,1.0,0.020213643060162795,0.9798036273848405
255.22,2.0,1.020232843205449,0.9797844421407147
255.23000000000002,0.0,-0.9797479640998449,0.9797652345448482
255.24,1.0,0.020271221144281135,0.9797460493007223
255.25,1.0,0.020290421289567415,0.9797268566060162
255.26000000000002,2.0,1.0203096065336932,0.97970765646073
255.27,4.0,3.020328791777819,0.9796884786671842
255.28,0.0,-0.9796520155274749,0.9796692859724784
255.29,0.0,-0.9796328228327688,0.9796501007283525
255.3,2.0,1.0203863698619373,0.9796309005830661
255.31,1.0,0.020405547655482734,0.9796117153389403
255.32,0.0,-0.9795752745509716,0.9795925300948144
255.33,0.0,-0.979556096757426,0.9795733597518492
255.34,3.0,2.0204630884867,0.9795541745077233
255.35,1.0,0.020482273730825742,0.9795349967141779
255.36,1.0,0.02050145152437137,0.9795158040194718
255.37,0.0,-0.979479370682083,0.9794966336765064
255.38,1.0,0.020539807111462263,0.9794774558829608
255.39000000000001,1.0,0.020558977454427765,0.979458270638835
255.4,1.0,0.020578155247973254,0.9794391077464497
255.41,1.0,0.02059732559093859,0.9794199299529043
255.42000000000002,2.0,1.020616495933904,0.9794007521593587
255.43,1.0,0.02063567372744958,0.9793815892669736
255.44,2.0,1.020654836619835,0.9793624114734281
255.45000000000002,1.0,0.020674006962800015,0.9793432411304627
255.46,1.0,0.020693177305765448,0.9793240782380775
255.47,0.0,-0.9792876523512694,0.9793049078951123
255.48000000000002,0.0,-0.9792684894588841,0.9792857375521469
255.49,0.0,-0.9792493265664991,0.9792665672091815
255.5,2.0,1.020769836325886,0.9792474117673765
255.51000000000002,2.0,1.0207890066688514,0.9792282488749916
255.52,1.0,0.02080816211065621,0.9792090785320262
255.53,0.0,-0.9791726824475389,0.9791899230902213
255.54,1.0,0.02084648044484612,0.9791707601978362
255.55,2.0,1.0208656358866508,0.9791516047560314
255.56,3.0,2.020884798779036,0.9791324493142265
255.57,1.0,0.02090394677026068,0.9791132864218414
255.58,0.0,-0.9790768977879344,0.9790941384306169
255.59,4.0,3.0209422576538705,0.9790749829888119
255.6,1.0,0.0209614130956753,0.979055827547007
255.61,0.0,-0.9790194389131002,0.9790366721052022
255.62,1.0,0.020999709078124526,0.9790175241139777
255.63,1.0,0.021018857069349126,0.978998376122753
255.64000000000001,0.0,-0.9789619949394261,0.9789792281315284
255.65,1.0,0.021057153051798297,0.9789600801403037
255.66,0.0,-0.9789237064075573,0.9789409321490792
255.67000000000002,2.0,1.0210954415836673,0.9789217916084348
255.68,3.0,2.0211145895748923,0.9789026436172101
255.69,2.0,1.0211337226649562,0.9788834956259856
255.70000000000002,2.0,1.0211528632056006,0.9788643625359215
255.71,1.0,0.021172011196825172,0.9788452219952771
255.72,0.0,-0.9788088557131109,0.9788260740040524
255.73000000000002,1.0,0.02121028482753358,0.9788069409139883
255.74,1.0,0.021229417917597596,0.9787878078239243
255.75,3.0,2.0212485510076617,0.9787686672832798
255.76000000000002,1.0,0.0212676915483061,0.9787495341932156
255.77,2.0,1.0212868246383704,0.9787303936525713
255.78,0.0,-0.9786940497221458,0.9787112605625072
255.79,1.0,0.021325083367918315,0.9786921423736035
255.8,0.0,-0.9786557835420175,0.9786730018329592
255.81,2.0,1.0213633420974664,0.9786538687428952
255.82,0.0,-0.9786175322630497,0.9786347431034113
255.83,1.0,0.021401585925853867,0.9786156249145075
255.84,1.0,0.02142071156533777,0.9785964992750236
255.85,1.0,0.021439837204821635,0.9785773736355398
255.86,0.0,-0.9785410446062748,0.9785582554466361
255.87,0.0,-0.9785219189667909,0.9785391298071523
255.88,0.0,-0.9785027933273069,0.9785200041676684
255.89000000000001,1.0,0.021516324861596742,0.9785008859787647
255.9,1.0,0.02153545050108059,0.9784817603392809
255.91,2.0,1.0215545761405644,0.978462634699797
255.92000000000002,0.0,-0.9784263280222726,0.9784435165108933
255.93,2.0,1.021592797617211,0.9784244132231501
255.94,1.0,0.02161191580611492,0.9784052950342463
255.95000000000002,0.0,-0.978368980906142,0.9783861693947626
255.96,1.0,0.0216501372827618,0.9783670735575998
255.97,1.0,0.021669240570504747,0.978347947918116
255.98000000000002,0.0,-0.9783116412405914,0.978328852080953
255.99,1.0,0.021707462047151696,0.9783097264414691
256.0,0.0,-0.9782734346651052,0.9782906306043062
256.01,0.0,-0.9782543239267818,0.9782715198659827
256.02,0.0,-0.9782352206390387,0.9782524165782396
256.03000000000003,1.0,0.021783882648704414,0.9782333058399162
256.04,0.0,-0.978197006612972,0.9782142100027532
256.05,1.0,0.021822089224190808,0.9781950992644299
256.06,0.0,-0.9781588074880659,0.9781759959766867
256.07,0.0,-0.9781397116509032,0.9781569001395237
256.08,1.0,0.0218793841862598,0.9781378043023607
256.09000000000003,1.0,0.021898487474002915,0.9781187010146176
256.1,2.0,1.021917583311166,0.9780996051774549
256.11,1.0,0.021936671697748558,0.978080509340292
256.12,2.0,1.0219557675349114,0.9780614135031291
256.13,2.0,1.021974855921494,0.9780423251165464
256.14,1.0,0.02199395175865708,0.9780232367299637
256.15,1.0,0.02201304014523965,0.9780041408928009
256.16,2.0,1.0220321359824025,0.9779850450556379
256.17,0.0,-0.9779487830815949,0.9779659566690552
256.18,0.0,-0.977929687244432,0.9779468757330527
256.19,0.0,-0.9779106063084296,0.9779277798958899
256.2,3.0,2.0221084820781536,0.9779086989598874
256.21,2.0,1.0221275555635752,0.9778896105733047
256.22,0.0,-0.9778533560498421,0.9778705296373023
256.23,3.0,2.02216572488616,0.9778514487012998
256.24,1.0,0.022184805822162867,0.9778323677652974
256.25,1.0,0.022203879307585023,0.977813286829295
256.26,2.0,1.0222229676941677,0.9777942133438728
256.27,0.0,-0.9777579588204102,0.9777751249572901
256.28000000000003,1.0,0.022261114665011933,0.977756051471868
256.29,1.0,0.02228018815043417,0.9777369779864458
256.3,1.0,0.0222992616358563,0.9777179045010236
256.31,3.0,2.0223183351212786,0.9776988310156014
256.32,2.0,1.0223374086067007,0.9776797575301792
256.33,0.0,-0.9776435179078771,0.977660684044757
256.34000000000003,0.0,-0.9776244518730351,0.9776416105593349
256.35,1.0,0.022394614161806853,0.9776225445244928
256.36,1.0,0.022413687647228925,0.977603478489651
256.37,0.0,-0.9775672537685094,0.9775844050042288
256.38,2.0,1.0224518197169128,0.9775653464199671
256.39,0.0,-0.9775291216988253,0.9775462803851251
256.4,0.0,-0.9775100631145638,0.9775272143502832
256.41,1.0,0.02250899546969798,0.9775081557660216
256.42,0.0,-0.9774719384954601,0.9774890971817599
256.43,0.0,-0.9774528799111984,0.977470031146918
256.44,1.0,0.02256617867306336,0.9774509725626562
256.45,1.0,0.022585237257324906,0.9774319214289748
256.46,1.0,0.022604288391006422,0.9774128553941328
256.47,0.0,-0.9773766604753122,0.9773938042604515
256.48,1.0,0.02264240555952969,0.97737475312677
256.49,0.0,-0.9773385433067888,0.9773556945425083
256.5,1.0,0.02268050037631246,0.9773366359582466
256.51,0.0,-0.9773004484900061,0.9773175922751454
256.52,1.0,0.022718602643675423,0.977298548592044
256.53000000000003,0.0,-0.9772623462226432,0.9772794900077824
256.54,2.0,1.0227566974604583,0.977260438874101
256.55,0.0,-0.9772242588564408,0.97724140264158
256.56,1.0,0.02279478482666042,0.9772223515078985
256.57,1.0,0.02281383596034192,0.9772033078247973
256.58,1.0,0.022832872192862758,0.9771842641416962
256.59000000000003,0.0,-0.9771480841240359,0.977165220458595
256.6,4.0,3.022870952108485,0.9771461842260738
256.61,0.0,-0.9771100042084138,0.9771271405429727
256.62,3.0,2.022909032024107,0.9771081043104518
256.63,0.0,-0.9770719317433718,0.9770890606273505
256.64,1.0,0.022947104489149092,0.97707003184541
256.65,0.0,-0.9770338592783299,0.9770509881623086
256.66,1.0,0.022985169503610958,0.9770319593803678
256.67,1.0,0.02300420573613189,0.9770129231478469
256.68,1.0,0.02302323451807252,0.9769938943659061
256.69,1.0,0.02304226330001337,0.9769748581333852
256.7,3.0,2.023061292081954,0.9769558368020248
256.71,0.0,-0.9769196716855251,0.9769368005695038
256.72,0.0,-0.9769006429035842,0.9769177717875631
256.73,1.0,0.023118370977195962,0.9768987430056224
256.74,0.0,-0.9768626002408634,0.9768797216742618
256.75,0.0,-0.9768435714589226,0.9768607003429014
256.76,4.0,3.0231754424218575,0.9768416715609607
256.77,1.0,0.023194471203798347,0.9768226502296
256.78000000000003,1.0,0.023213492535158836,0.9768036288982397
256.79,1.0,0.023232506415939005,0.9767846075668791
256.8,2.0,1.0232515277472995,0.976765593686099
256.81,1.0,0.023270541628079844,0.9767465649041582
256.82,3.0,2.02328955550886,0.9767275584739582
256.83,1.0,0.02330857684022046,0.976708544593178
256.84000000000003,2.0,1.0233275758198404,0.9766895232618176
256.85,1.0,0.023346604601780993,0.9766705242821978
256.86,0.0,-0.9766343889680191,0.9766514880496768
256.87,0.0,-0.9766153899883994,0.9766324890700571
256.88,2.0,1.023403631342961,0.9766134900904373
256.89,1.0,0.023422645223741448,0.9765944687590767
256.9,1.0,0.02344164420336116,0.9765754548782966
256.91,0.0,-0.9765393568170191,0.9765564558986768
256.92,0.0,-0.9765203578373993,0.976537456919057
256.93,2.0,1.0234986411422204,0.9765184579394374
256.94,0.0,-0.9764823300758388,0.9764994589598175
256.95,2.0,1.0235366763543612,0.9764804227272966
256.96,0.0,-0.976444324666019,0.9764614237476769
256.97,3.0,2.023574674313601,0.9764424247680571
256.98,1.0,0.023593673293220485,0.9764234257884374
256.99,0.0,-0.9763873277271599,0.9764044268088176
257.0,0.0,-0.9763683660004413,0.9763854352797781
257.01,3.0,2.023650632979179,0.9763664661024792
257.02,0.0,-0.9763303680412018,0.9763474671228596
257.03000000000003,0.0,-0.9763113690615821,0.9763284681432398
257.04,3.0,2.0237076299180377,0.97630946916362
257.05,0.0,-0.9762733785529227,0.9762904701840003
257.06,2.0,1.023745590624376,0.9762714786549609
257.07,0.0,-0.9762354103960043,0.9762525094776621
