Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
63.49,28.0,5.0212556309215355,22.980373244733517
63.5,26.0,3.0230647510138295,22.97856340938552
63.51,24.0,1.0248736326875552,22.976754289293225
63.52,19.0,-3.9733179624758534,22.97494564603807
63.53,23.0,0.0284902039421695,22.973137002782913
63.54,31.0,8.030297655104489,22.971329074783455
63.550000000000004,24.0,1.0321048678482407,22.969521623621134
63.56,16.0,-6.966088157826576,22.967714410877385
63.57,30.0,7.035717862824338,22.9659074365522
63.58,24.0,1.0375238834752514,22.964101654319858
63.59,25.0,2.039329427289028,22.962295395250372
63.6,25.0,2.04113449426567,22.960490089855163
63.61,30.0,7.042938845986608,22.958685022878523
63.620000000000005,24.0,1.0447434361261148,22.956880671157585
63.63,31.0,8.046546834172783,22.955076319436646
63.64,25.0,2.0483504706380176,22.95327268297141
63.65,25.0,2.0501531534289814,22.95146928492474
63.660000000000004,24.0,1.0519558362199457,22.94966660213378
63.67,17.0,-5.9462421962447936,22.947863919342815
63.68,22.0,-0.9444404671281008,22.94606195180755
63.690000000000005,28.0,5.057360546732889,22.94426046110943
63.7,20.0,-2.9408384394061216,22.942459208829874
63.71,25.0,2.060961620780596,22.940658433387448
63.72,19.0,-3.9372383190326845,22.938858373200734
63.730000000000004,17.0,-5.935438497264535,22.937058313014006
63.74,16.0,-6.933639629170654,22.935258729664433
63.75,24.0,1.0681590005046577,22.933459623151982
63.76,15.0,-7.9300426082385975,22.931661231895237
63.77,29.0,6.071755306181011,22.929862840638492
63.78,17.0,-5.9264474946550845,22.928064926218887
63.79,23.0,0.07534946609025228,22.92626772705498
63.800000000000004,28.0,5.077145949998456,22.92447076630964
63.81,26.0,3.0789419570695205,22.92267452082001
63.82,15.0,-7.919262035859413,22.920878513748946
63.83,19.0,-3.917466744044049,22.919082506677878
63.84,25.0,2.0843280709341774,22.91728721486251
63.85,14.0,-8.91387759092473,22.915492399884286
63.86,19.0,-3.912083252783638,22.91369806174319
63.870000000000005,13.0,-9.910289868316818,22.911903962020666
63.88,23.0,0.09150327773143552,22.910110577553844
63.89,20.0,-2.9067038146388793,22.908317431505594
63.9,23.0,0.09508837773510237,22.90652452387591
63.910000000000004,19.0,-3.903119429890916,22.904732331501926
63.92,25.0,2.098671808808795,22.90294037754651
63.93,27.0,4.100463047508506,22.901148900428236
63.940000000000005,23.0,0.10225357095251342,22.899357900147095
63.95,27.0,4.104043855977952,22.89756737670309
63.96,20.0,-2.8941658589966073,22.89577733009621
63.97,18.0,-4.89237748131971,22.893986806652205
63.980000000000004,26.0,3.1094128037057294,22.892198667393878
63.99,26.0,3.111201181382627,22.890408143949873
64.0,18.0,-4.887010679359044,22.888620004691536
64.01,25.0,2.114777221480719,22.886831865433212
64.02,18.0,-4.883436785028062,22.885044203012022
64.03,22.0,-0.8816488841883001,22.88325797110223
64.04,23.0,0.12013710930291976,22.88147030868104
64.05,23.0,0.12192334121270765,22.879684076771248
64.06,27.0,4.123709096285359,22.877898083280034
64.07000000000001,21.0,-1.8745061023162601,22.876112566625945
64.08,25.0,2.127278937500688,22.87432752680899
64.09,26.0,3.129063262061934,22.87254248699205
64.1,18.0,-4.869152651795389,22.870758400849372
64.11,23.0,0.1326309575101532,22.868974314706687
64.12,17.0,-5.865586148440009,22.86719070540115
64.13,18.0,-4.86380325439017,22.865407811351314
64.14,26.0,3.1379791628225324,22.863624917301475
64.15,25.0,2.139760864779533,22.861842738507338
64.16,31.0,8.141542328317964,22.860061036550334
64.17,28.0,5.143323315019263,22.858279573011902
64.18,22.0,-0.8548961751165756,22.856498586310604
64.19,30.0,7.146884096329017,22.854718076446442
64.2,19.0,-3.8513361090625255,22.85293780500085
64.21000000000001,16.0,-6.849556552872636,22.85115824881096
64.22,25.0,2.1522222880615502,22.849378692621073
64.23,30.0,7.154000890577169,22.847599851686887
64.24,26.0,3.155779016255652,22.845821249171273
64.25,27.0,4.157556665096999,22.84404312349279
64.26,28.0,5.15933407551978,22.842265713070002
64.27,24.0,1.1611105322682875,22.84048806422866
64.28,23.0,0.16288794269106743,22.838711845898718
64.29,26.0,3.1646629689281687,22.836934435475946
64.3,20.0,-2.8335608127418883,22.835159409238834
64.31,15.0,-7.83178554808622,22.833383190908894
64.32000000000001,19.0,-3.830010998686254,22.8316081646718
64.33,28.0,5.171763550713711,22.829833615271827
64.34,22.0,-0.8264626151420247,22.828059065871862
64.35,27.0,4.175310980583671,22.826285231727596
64.36,25.0,2.1770840994722307,22.82451163600191
64.37,26.0,3.17885721836079,22.822738517113343
64.38,17.0,-5.819370616424922,22.82096563664335
64.39,24.0,1.1824013103707998,22.819193233010495
64.4,26.0,3.1841727603293846,22.81742154463334
64.41,21.0,-1.8140560281305969,22.815650094674755
64.42,36.0,13.187714468153716,22.813879121553306
64.43,20.0,-2.8105152739805375,22.812108386850426
64.44,24.0,1.1912547454666411,22.810338367403247
64.45,20.0,-2.8069759503418834,22.808568109537497
64.46000000000001,27.0,4.194793115431024,22.80679904376459
64.47,21.0,-1.803438057214636,22.805029977991687
64.48,23.0,0.19833005488400035,22.803261389055912
64.49,20.0,-2.7999020714359313,22.801493038538712
64.5,31.0,8.201865086988432,22.799725403277208
64.51,17.0,-5.7963677545872,22.797958244852843
64.52,20.0,-2.794601072999972,22.796191086428475
64.53,18.0,-4.7928348682498765,22.794424404841248
64.54,19.0,-3.7910698555926206,22.79265820009115
64.55,19.0,-3.789303174005393,22.7908931874339
64.56,19.0,-3.7875388766038425,22.78912674426524
64.57000000000001,21.0,-1.7857745792022892,22.787362446863686
64.58,25.0,2.2159897181992627,22.78559814946214
64.59,21.0,-1.7822459843991854,22.783833852060578
64.6,17.0,-5.780483832764741,22.78206955465903
64.61,15.0,-7.7787202506188935,22.78030764144316
64.62,29.0,6.223042139434115,22.778544059297303
64.63,22.0,-0.7751959473500087,22.7767816692443
64.64,19.0,-3.773434510971272,22.775019756028424
64.65,17.0,-5.771673074592533,22.773258319649685
64.66,21.0,-1.7699121150509294,22.77149688327095
64.67,21.0,-1.7681518707650299,22.76973616214791
64.68,31.0,8.233608135102301,22.767975679443442
64.69,20.0,-2.7646323358675016,22.76621591199468
64.7,17.0,-5.762872806837306,22.764456382964482
64.71000000000001,19.0,-3.761114469899948,22.76269709235286
64.72,12.0,-10.759355894544022,22.76093851699693
64.73,19.0,-3.7575977960252325,22.75918018005957
64.74,30.0,7.244159825656421,22.75742184312221
64.75,25.0,2.2459169705009403,22.755664459859123
64.76,26.0,3.247673638508323,22.753907315014608
64.77,21.0,-1.7505701703214291,22.75215088542579
64.78,20.0,-2.7488139791511816,22.75039445583698
64.79,15.0,-7.747058503236637,22.7486385030853
64.8,22.0,-0.7453035041592289,22.746882788752185
64.81,16.0,-6.743548743500387,22.745128028093344
64.82000000000001,21.0,-1.7417942212601152,22.743373267434503
64.83,22.0,-0.7400404142755455,22.7416189836128
64.84,33.0,10.261713154290454,22.739864938209664
64.85,21.0,-1.7365339923992447,22.738111608062226
64.86,17.0,-5.734781615926082,22.73635875475193
64.87,18.0,-4.733029239452919,22.734606378278762
64.88,29.0,6.268723137020244,22.732854001805602
64.89,23.0,0.2704745598191365,22.73110162533244
64.9,18.0,-4.72777425580054,22.72935020253355
64.91,24.0,1.2739762133240813,22.727599256571793
64.92,25.0,2.275726682448702,22.72584878744717
64.93,25.0,2.2774766747361874,22.724098318322547
64.94,19.0,-3.720774048232031,22.722348326035064
64.95,23.0,0.28097499038118334,22.720599049003283
64.96000000000001,16.0,-6.717276209424169,22.71885024880864
64.97,25.0,2.284471875514773,22.71710121019542
64.98,18.0,-4.713780277964852,22.715353363675042
64.99,22.0,-0.7120329082816119,22.713605517154676
65.0,23.0,0.28971422298306004,22.711858147471432
65.01,14.0,-8.708538884170835,22.710111254625325
65.02,21.0,-1.7067929449990027,22.708364123360656
65.03,23.0,0.29495299417283016,22.706618422607388
65.04,27.0,4.2966982180889595,22.704872483435558
65.05,37.0,14.29844344200509,22.703127259519427
65.06,29.0,6.300187950665517,22.7013820356033
65.07000000000001,20.0,-2.6980677790926255,22.69963752694287
65.08,26.0,3.30367577589353,22.69789349511958
65.09,21.0,-1.6945804307017474,22.696149701714855
65.1,23.0,0.3071624090287055,22.6944061467287
65.11,32.0,9.30890501034059,22.69266330699825
65.12,15.0,-7.689352388347527,22.690920944104935
65.13,21.0,-1.6876112175470488,22.68917810437448
65.14,19.0,-3.6858688546537315,22.687436933574006
65.15,21.0,-1.6841283991089582,22.685694809099257
65.16,22.0,-0.682387943564184,22.683954353554476
65.17,19.0,-3.6806474880194098,22.682213898009707
65.18,24.0,1.3210927291067964,22.680473442464933
65.19,25.0,2.322831038884461,22.678733463757293
65.2,26.0,3.324570779173533,22.67699491556106
65.21000000000001,22.0,-0.6736906726302365,22.675255413690557
65.22,31.0,8.328047398728858,22.673516865494328
65.23,12.0,-10.67021500674918,22.671778794135232
65.24,19.0,-3.668477412227218,22.67004119961327
65.25,21.0,-1.6667402945423926,22.66830360509131
65.26,20.0,-2.6650036536947033,22.66656672582505
65.27,24.0,1.3367322718972834,22.66483008497736
65.28,24.0,1.3384681974892687,22.66309392096681
65.29,19.0,-3.6597961153373113,22.661358233793386
65.3,19.0,-3.6580616202567318,22.659622785038536
65.31,21.0,-1.6563266483390167,22.657888051539388
65.32000000000001,22.0,-0.6545926300955722,22.656153318040246
65.33,22.0,-0.6528588502706958,22.65441906137823
65.34,27.0,4.348874691135612,22.65268551997192
65.35,27.0,4.350607994123353,22.65095197856561
65.36,29.0,6.35234058185539,22.649218675577874
65.37,21.0,-1.6459275456682745,22.6474863262644
65.38,20.0,-2.6441956731919403,22.645754215369504
65.39,23.0,0.35753596086582595,22.644022581311738
65.4,17.0,-5.640733120332111,22.642290947253965
65.41,26.0,3.360997560051384,22.6405600284519
65.42,18.0,-4.637272236402255,22.63882934806841
65.43,16.0,-6.635542509693032,22.637099382940615
65.44,25.0,2.3661872170161926,22.63536941781283
65.45,16.0,-6.632084009948853,22.633639929522168
65.46000000000001,19.0,-3.6303554753324687,22.631911156487217
65.47,24.0,1.3713730592839166,22.63018262187083
65.48,16.0,-6.626899121355402,22.628454087254447
65.49,28.0,5.374828459586713,22.626726267893762
65.5,18.0,-4.623444436308308,22.624998925370218
65.51,17.0,-5.621717809040466,22.62327158284667
65.52,16.0,-6.619991658609758,22.621545193997395
65.53,11.0,-11.61826550817905,22.61981904356669
65.54,23.0,0.383459926995954,22.61809313155455
65.55,30.0,7.385184646915255,22.616367457960976
65.56,24.0,1.386909366834555,22.614642976460246
65.57000000000001,18.0,-4.611366151664711,22.61291801812237
65.58,14.0,-8.609642147001113,22.61119377504021
65.59,27.0,4.392081142406781,22.60946977037661
65.6,26.0,3.3938046702332425,22.607746480968718
65.61,21.0,-1.6044727556145664,22.60602319156082
65.62,20.0,-2.6027504198809432,22.60430037899006
65.63,18.0,-4.601028560984456,22.602578281675008
65.64,17.0,-5.599307178925104,22.600856422778524
65.65,18.0,-4.597585796865752,22.59913504071917
65.66,26.0,3.4041348699378977,22.597413658659814
65.67,21.0,-1.5941447016770223,22.59569299185617
65.68,19.0,-3.592424988547645,22.593972801889652
65.69,19.0,-3.5907050369996982,22.59225285034171
65.7,16.0,-6.588986039126025,22.590533137212333
65.71000000000001,23.0,0.4127327203290827,22.58881413933866
65.72,13.0,-9.585548281797248,22.58709537988355
65.73,14.0,-8.583830952853544,22.585376620428445
65.74,20.0,-2.5821126702355723,22.583659053066178
65.75,23.0,0.41960394345242413,22.581941008866774
65.76,18.0,-4.578679442859579,22.580224395178774
65.77,20.0,-2.576962829171583,22.57850778149078
65.78,24.0,1.4247537845164135,22.57679116780278
65.79,18.0,-4.57353079388843,22.57507455411479
65.8,28.0,5.428184627706727,22.5733593709382
65.81,29.0,6.429899095627615,22.571643710924473
65.82000000000001,19.0,-3.568386198032932,22.569929481422154
65.83,24.0,1.4333280314693875,22.5682147750827
65.84,21.0,-1.5649584542839983,22.56650054558038
65.85,29.0,6.43675482154405,22.564787269752333
65.86,24.0,1.4384680973720978,22.56307375550572
65.87,15.0,-7.559819580474123,22.561360718096235
65.88,16.0,-6.558107496738917,22.55964839594246
65.89,21.0,-1.5563956514222768,22.557936312207254
65.9,23.0,0.44531547863866106,22.556224466890612
65.91,21.0,-1.5529731528818336,22.554513336829675
65.92,23.0,0.44873726192340113,22.552801968350167
65.93,20.0,-2.5495525616899326,22.5510917919635
65.94,28.0,5.452157376278166,22.549381615576834
65.95,20.0,-2.5461334010094383,22.54767167760874
65.96000000000001,16.0,-6.544424178297042,22.54596245489634
65.97,9.0,-13.542715432421783,22.544253232183948
65.98,18.0,-4.5410074018022275,22.542544724727257
65.99,25.0,2.460700390398762,22.540836455689128
66.0,30.0,7.462408182599751,22.53912890190671
66.01,21.0,-1.5358847404549634,22.537421109705722
66.02,14.0,-8.534178140346814,22.535714032760435
66.03,20.0,-2.532471778657232,22.534007432652285
66.04,21.0,-1.5307658938047854,22.53230130938127
66.05,16.0,-6.529060247370907,22.530595186110258
66.06,13.0,-9.527355077774164,22.528889778094943
66.07000000000001,20.0,-2.525650385014556,22.5271846084982
66.08,22.0,-0.5239459306735164,22.5254799157386
66.09,20.0,-2.5222421915881803,22.523775461397555
66.1,26.0,3.4794615474971566,22.52207172231222
66.11,19.0,-3.51883542867321,22.520368221645455
66.12,21.0,-1.517132404843577,22.518665197815814
66.13,19.0,-3.515430096269647,22.516962173986183
66.14,20.0,-2.5137280261142845,22.515259865412254
66.15,12.0,-10.51202619437749,22.513557795256894
66.16,21.0,-1.510324839477832,22.511855963520098
66.17,24.0,1.4913758001661237,22.510154847039008
66.18,18.0,-4.506923321771353,22.508453968976482
66.19,15.0,-7.5052233973831015,22.506753329332533
66.2,22.0,-0.503523711413417,22.505053404944277
66.21000000000001,19.0,-3.501824025443733,22.50335371897459
66.22,18.0,-4.50012529314832,22.501654271423476
66.23,23.0,0.5015734391470938,22.499955300709495
66.24,20.0,-2.496728543813197,22.498256806832643
66.25,29.0,6.5049692348079455,22.49655878979294
66.26,27.0,4.50666677501052,22.494861011171793
66.27,22.0,-0.4916359232054739,22.493163470969222
66.28,26.0,3.5100604249042617,22.491466169185216
66.29,24.0,1.511757011432565,22.48976982107548
66.3,20.0,-2.4865471172948355,22.488073472965745
66.31,17.0,-5.48485172285937,22.486377601693146
66.32000000000001,20.0,-2.483156566842475,22.48468220725768
66.33,24.0,1.5185383507558528,22.482987051240784
66.34,19.0,-3.479767923738656,22.48129213364246
66.35,13.0,-9.478072767721759,22.479598408136965
66.36,23.0,0.5236200041094592,22.477903490538637
66.37,23.0,0.5253127759406779,22.47621071870742
66.38,26.0,3.5270055477718967,22.4745179468762
66.39,18.0,-4.471301680396884,22.472825175044978
66.4,22.0,-0.46960890856566584,22.47113240321376
66.41,22.0,-0.46791756724585376,22.469439631382542
66.42,24.0,1.5337740124925259,22.4677485284813
66.43,17.0,-5.464535361443366,22.466056948742917
66.44,25.0,2.537155264620744,22.46436608426024
66.45,17.0,-5.461154586152283,22.462675696614703
66.46000000000001,22.0,-0.4594649137624458,22.460985785806294
66.47,26.0,3.542224758627392,22.459295874997892
66.48,27.0,4.543913715761526,22.457606202608055
66.49,24.0,1.5456024344770927,22.455917483892488
66.5,26.0,3.547290437936956,22.45422876517692
66.51,18.0,-4.4510215586031805,22.45254076171706
66.52,19.0,-3.449334031980453,22.450852758257195
66.53,24.0,1.5523530178051388,22.449165231634467
66.54,25.0,2.5540398291721633,22.447478420267437
66.55,17.0,-5.444273836297947,22.44579137048185
66.56,21.0,-1.4425879786051952,22.444105274370525
66.57000000000001,26.0,3.559097879087559,22.442419416677776
66.58,18.0,-4.43921721689396,22.440733558985023
66.59,19.0,-3.4375325512940456,22.439048893385106
66.6,14.0,-8.435847647275562,22.43736398936663
66.61,26.0,3.5658363030686484,22.43567932376671
66.62,21.0,-1.4324799850057088,22.433995135003933
66.63,20.0,-2.430796749917201,22.432311661496858
66.64,19.0,-3.429113753247261,22.43062842640835
66.65,25.0,2.5725690050041106,22.42894542973841
66.66,21.0,-1.4257489520002204,22.427262909905604
66.67,26.0,3.5759328525768805,22.425580628491367
66.68,21.0,-1.4223853428460185,22.42389906233284
66.69,22.0,-0.4207044919431886,22.422217257755737
66.7,25.0,2.5809763589596413,22.420536406852904
66.71000000000001,23.0,0.5826560177696325,22.418855555950074
66.72,19.0,-3.415663608164674,22.417175897140083
66.73,20.0,-2.4139841877732504,22.415495761492956
66.74,17.0,-5.412305005800395,22.413816102682965
66.75,15.0,-7.410626300664674,22.412137159128676
66.76,12.0,-10.40894783394752,22.41045845399296
66.77,19.0,-3.407269844067506,22.408779987275807
66.78,11.0,-11.405592092606058,22.407102235814357
66.79,23.0,0.596084943599688,22.40542424593434
66.8,14.0,-8.402238258613135,22.40374744814716
66.81,23.0,0.5994385391740438,22.40207041194142
66.82000000000001,14.0,-8.398885378294484,22.40039385257281
66.83,23.0,0.6027904658184244,22.398717770041337
66.84,18.0,-4.395533928487237,22.397041925928427
66.85,15.0,-7.393859276467168,22.395366558652654
66.86,22.0,-0.3921843860285339,22.39369166821402
66.87,23.0,0.6094897891543982,22.392017016193954
66.88,21.0,-1.3888365124998048,22.39034284101102
66.89,22.0,-0.38716281415400866,22.388669142665226
66.9,17.0,-5.385489831063916,22.386995444319428
66.91,19.0,-3.383816609555254,22.385322461229336
66.92,21.0,-1.3821445801394319,22.383649478139244
66.93,19.0,-3.380472550723611,22.38197744872342
66.94,20.0,-2.378800759726355,22.38030518088903
66.95,25.0,2.6228703160151943,22.378633628310343
66.96000000000001,19.0,-3.3754586082432527,22.37696255256879
66.97,18.0,-4.373787770920272,22.37529171524581
66.98,23.0,0.6278816358913049,22.373620639504257
66.99,26.0,3.629551996377153,22.37195147111125
67.0,17.0,-5.368778119974133,22.370280872206834
67.01,18.0,-4.367109189999692,22.36861122697669
67.02,21.0,-1.365440260025251,22.366942297002247
67.03,21.0,-1.363773475817922,22.36527336702781
67.04,14.0,-8.362104784262048,22.36360682123905
67.05,25.0,2.639562476782419,22.361937891264603
67.06,17.0,-5.358770262173115,22.360270868638704
67.07000000000001,30.0,7.642896522034215,22.358603607594237
67.08,27.0,4.644562829404412,22.356936823386906
67.09,21.0,-1.3537708632253929,22.35527051601671
67.1,22.0,-0.3521052711109012,22.353604208646512
67.11,26.0,3.6495598441664563,22.35193885495059
67.12,20.0,-2.3487752789747547,22.350273501254666
67.13,25.0,2.6528895978840334,22.348608862814444
67.14,13.0,-9.345446240512882,22.346943985955658
67.15,19.0,-3.3437825557469294,22.345279824352573
67.16,20.0,-2.3421191093995493,22.343616139586622
67.17,25.0,2.659543860110699,22.341952931657808
67.18,22.0,-0.3387934087976241,22.340289723728993
67.19,22.0,-0.3371311545430804,22.33862723105588
67.2,28.0,5.664530861292896,22.33696497680134
67.21000000000001,11.0,-11.333807361289697,22.335302960965357
67.22,20.0,-2.332146299127993,22.333641183547957
67.23,22.0,-0.3304852369662883,22.331980121386255
67.24,16.0,-6.328825128478854,22.33031929764311
67.25,14.0,-8.327164781572854,22.328658950737115
67.26,17.0,-5.325505149922558,22.32699884224968
67.27,24.0,1.6761542433091732,22.325339210599385
67.28,23.0,0.677813159703768,22.323679817367655
67.29,25.0,2.6794715992612264,22.32202113939163
67.3,19.0,-3.3188699611813153,22.320362461415595
67.31,18.0,-4.317211998460991,22.31870426027671
67.32000000000001,18.0,-4.315554750996371,22.31704605913782
67.33,24.0,1.6861022580496807,22.315389050091767
67.34,18.0,-4.312240732904267,22.313732041045714
67.35,23.0,0.6894157993046495,22.31207503199966
67.36,21.0,-1.308928383742138,22.310418738209307
67.37,17.0,-5.3072725667889245,22.308762682837532
67.38,14.0,-8.305617226672846,22.307107104302887
67.39,15.0,-7.303962363393904,22.305451764186813
67.4,16.0,-6.302307738533528,22.30379690090787
67.41,20.0,-2.300653590510291,22.30214227604749
67.42,22.0,-0.2989999193241877,22.300488128024252
67.43,24.0,1.702653751861916,22.298834456838147
67.44,30.0,7.704306707792315,22.29718102407061
67.45,20.0,-2.294040336277284,22.29552806814021
67.46000000000001,29.0,6.707611904397412,22.29387511220981
67.47,22.0,-0.29073609334645933,22.292222871535117
67.48,21.0,-1.2890845679274658,22.29057086927899
67.49,27.0,4.712566719072958,22.288919343859998
67.5,38.0,15.714217529236251,22.287268295278142
67.51,28.0,5.7158681009809715,22.285617246696276
67.52,28.0,5.7175184343071255,22.283966913370126
67.53,19.0,-3.280831947622423,22.282316580043968
67.54,19.0,-3.279182567970539,22.280666961973523
67.55,23.0,0.7224668116813437,22.27901758232164
67.56,23.0,0.7241149992403884,22.27736844108832
67.57000000000001,17.0,-5.2742363363634315,22.27572001511071
67.58,19.0,-3.2725883872229553,22.2740715891331
67.59,16.0,-6.270940914919613,22.272423639992617
67.6,22.0,-0.26929391945340875,22.270776167689288
67.61,21.0,-1.2676469239872032,22.26912917222307
67.62,25.0,2.7339998330604347,22.267482415175444
67.63,24.0,1.735645636433801,22.26583541970923
67.64,10.0,-12.262709275448536,22.264189854754434
67.65,19.0,-3.2610641873308723,22.26254476663677
67.66,18.0,-4.2594190992132095,22.260899678519102
67.67,16.0,-6.257774011095545,22.259254590401447
67.68,30.0,7.743871077022117,22.257609502283778
67.69,27.0,4.745514734628374,22.25596441416611
67.7,17.0,-5.252841369346801,22.25432099497843
67.71000000000001,24.0,1.7488015730037518,22.252677098953605
67.72,19.0,-3.249555484645695,22.25103391818448
67.73,29.0,6.752086980867722,22.249391214252494
67.74,22.0,-0.24627103045599474,22.247748987157646
67.75,20.0,-2.244629041779713,22.246106760062794
67.76,19.0,-3.2429877683591335,22.244464771386518
67.77,15.0,-7.241346733357123,22.242823736384505
67.78,28.0,5.760294063226321,22.241182701382492
67.79,21.0,-1.238065617027372,22.23954190479905
67.8,35.0,12.7635742258818,22.237901585052743
67.81,18.0,-4.234786169627595,22.23626174214357
67.82000000000001,22.0,-0.23314728039269417,22.234622376071535
67.83,21.0,-1.2315081527392255,22.232983248418066
67.84,14.0,-8.22986974034146,22.231344359183158
67.85,31.0,8.771768433637739,22.229705946785394
67.86,12.0,-10.2265938692202,22.2280677728062
67.87,24.0,1.7750438279218614,22.226430075664137
67.88,30.0,7.776680809808221,22.224792378522075
67.89,24.0,1.778317314857445,22.223155635054283
67.9,17.0,-5.220046418511901,22.22151889158649
67.91,26.0,3.7815896097001875,22.21988286337441
67.92,21.0,-1.2167748389248594,22.218246835162315
67.93,21.0,-1.2151395259684756,22.216611283787365
67.94,16.0,-6.213504689849227,22.214975970830977
67.95,17.0,-5.2118703305671135,22.213341373130298
67.96000000000001,15.0,-7.210235971285,22.21170677542962
67.97,22.0,-0.20860256567715796,22.210072654566073
67.98,18.0,-4.206968921650748,22.208439248958232
67.99,11.0,-11.20533623129861,22.20680560493182
68.0,19.0,-3.2037030641093347,22.205172914579684
68.01,24.0,1.7979291494056682,22.20353974739041
68.02,27.0,4.799561362920672,22.201907533875403
68.03,15.0,-7.198806900401461,22.20027555877897
68.04,12.0,-10.197175878979296,22.1986438221011
68.05,25.0,2.804454904024301,22.197012800678937
68.06,19.0,-3.1939143129721024,22.19538201767534
68.07000000000001,21.0,-1.1922842452242093,22.19375123467174
68.08,19.0,-3.1906544158948837,22.19212116692385
68.09,14.0,-8.189025063402696,22.190491576013095
68.1,15.0,-7.187395949329072,22.188861985102335
68.11,20.0,-2.1857668352554493,22.187233109447277
68.12,23.0,0.8158613251439015,22.185603995373654
68.13,20.0,-2.182510514456747,22.1839758349743
68.14,19.0,-3.1808828308945323,22.182347674574956
68.15,19.0,-3.179255624169451,22.18072022943131
68.16,22.0,-0.1776284174443714,22.179092784287658
68.17,20.0,-2.1760019259749948,22.177465815981147
68.18,19.0,-3.174375672924186,22.17583932451177
68.19,24.0,1.827250341708055,22.174213071460965
68.2,17.0,-5.1711243589154074,22.17258705682872
68.21000000000001,19.0,-3.1694992979574375,22.170961757452183
68.22,20.0,-2.167873998580899,22.169336696494213
68.23,31.0,8.8337501087028,22.167711635536243
68.24,19.0,-3.164625784013502,22.166087528252547
68.25,22.0,-0.16300191514837037,22.16446342096885
68.26,14.0,-8.161378523120375,22.162839552103712
68.27,27.0,4.840244392070485,22.161216160075718
68.28,20.0,-2.1581329311572217,22.15959324488486
68.29,25.0,2.843489268777934,22.157970806531136
68.3,19.0,-3.154888054449775,22.15634836817741
68.31,24.0,1.8467331918111105,22.154725929823684
68.32000000000001,28.0,5.848354438071996,22.153104683562802
68.33,22.0,-0.15002431566711838,22.151483437301916
68.34,19.0,-3.148404499917638,22.14986219104103
68.35000000000001,22.0,-0.14678420733102282,22.148242613710114
68.36,26.0,3.8548356084184547,22.146622082704937
68.37,21.0,-1.1435448142506344,22.145002505374023
68.38,20.0,-2.1419257137568577,22.143382928043113
68.39,18.0,-4.140307090100219,22.14176382754934
68.4,24.0,1.8613115335564219,22.1401452038927
68.41,24.0,1.8629296803759265,22.138526580236057
68.42,22.0,-0.13545288806027322,22.13690867183512
68.43,28.0,5.866164543503528,22.13529100185275
68.44,20.0,-2.132218501769806,22.13367380870752
68.45,22.0,-0.13060202388027609,22.132056853980853
68.46000000000001,28.0,5.871014454009254,22.130440376091325
68.47,19.0,-3.127369783356919,22.128823898201794
68.48,19.0,-3.1257537823045247,22.127208135567965
68.49,27.0,4.875861265073598,22.12559237293414
68.5,13.0,-9.122523925966847,22.123977087137447
68.51,13.0,-9.120909355425859,22.122362516596457
68.52,27.0,4.880704738277994,22.120747946055474
68.53,25.0,2.8823183551447107,22.11913385235162
68.54,20.0,-2.1160682664071406,22.117520235484903
68.55,13.0,-9.11445512637756,22.115907095455324
68.56,25.0,2.8871580136520216,22.114293717007175
68.57000000000001,20.0,-2.111229799992668,22.112680815396164
68.58,20.0,-2.109617613637359,22.111068390622286
68.59,20.0,-2.1080059041191834,22.10945644268554
68.60000000000001,22.0,-0.10639467143814452,22.107844971585934
68.61,22.0,-0.1047839155942416,22.10623350048633
68.62,19.0,-3.1031731597503396,22.10462274464242
68.63,20.0,-2.1015628807435704,22.10301222721709
68.64,23.0,0.9000471598446298,22.10140170979175
68.65,18.0,-4.098343514822874,22.09979190762212
68.66,20.0,-2.096734189490377,22.098182582289628
68.67,20.0,-2.095125102576448,22.096573256957125
68.68,19.0,-3.093516730918222,22.094964408461763
68.69,22.0,-0.09190859767856452,22.09335579838497
68.7,15.0,-7.090300941276042,22.091747903563885
68.71000000000001,16.0,-6.08869328487352,22.090140008742793
68.72,16.0,-6.0870863437267015,22.08853259075884
68.73,18.0,-4.085479402579882,22.08692564961202
68.74,18.0,-4.083872938270199,22.0853187084652
68.75,22.0,-0.082266950797651,22.083712482574086
68.76,21.0,-1.0806612017436708,22.08210625668297
68.77,23.0,0.920944070473174,22.080500746047555
68.78,13.0,-9.077450657309981,22.07889523541214
68.79,16.0,-6.075846100348842,22.07729020161387
68.8,43.0,20.92575821819373,22.07568564465273
68.81,14.0,-8.072637701682261,22.07408132611015
68.82000000000001,22.0,-0.07103457523252743,22.072477484404715
68.83,18.0,-4.069430971945657,22.070874119536413
68.84,19.0,-3.067828083914491,22.069270754668107
68.85000000000001,21.0,-1.0662254343018915,22.067667866636942
68.86,18.0,-4.064623261526428,22.06606521702434
68.87,17.0,-5.063021327169533,22.06446304424888
68.88,24.0,1.93857989193166,22.062861109891987
68.89,19.0,-3.0598186505485803,22.06125989079079
68.9,18.0,-4.058217908284525,22.0596586716896
68.91,20.0,-2.056617404439035,22.05805769100698
68.92,23.0,0.9449826225693188,22.056457425580057
68.93,23.0,0.9465824111591039,22.054857398571706
68.94,15.0,-7.051818277088246,22.053257609981916
68.95,28.0,5.949781273082973,22.051658298229267
68.96000000000001,14.0,-8.04862036883865,22.050058986476618
